Fecha,Demanda
2023-10-18-14:05:26,502.63
2023-10-18-14:05:27,500.68
2023-10-18-14:05:28,492.31
2023-10-18-14:05:29,515.35
2023-10-18-14:05:30,499.08
2023-10-18-14:05:31,502.45
2023-10-18-14:05:32,511.54
2023-10-18-14:05:33,504.59
2023-10-18-14:05:35,504.55
2023-10-18-14:05:35,504.55
2023-10-18-14:05:36,495.33
2023-10-18-14:05:37,504.99
2023-10-18-14:05:38,495.23
2023-10-18-14:05:39,509.97
2023-10-18-14:05:40,495.22
2023-10-18-14:05:41,504.02
2023-10-18-14:05:42,498.45
2023-10-18-14:05:43,508.83
2023-10-18-14:05:45,500.86
2023-10-18-14:05:45,505.96
2023-10-18-14:05:46,496.35
2023-10-18-14:05:47,505.44
2023-10-18-14:05:49,509.32
2023-10-18-14:05:50,500.74
2023-10-18-14:05:51,513.08
2023-10-18-14:05:51,513.08
2023-10-18-14:05:52,494.46
2023-10-18-14:05:53,504.82
2023-10-18-14:05:54,498.7
2023-10-18-14:05:55,507.33
2023-10-18-14:05:56,491.02
2023-10-18-14:05:57,510.88
2023-10-18-14:05:58,503.9
2023-10-18-14:06:00,505.87
2023-10-18-14:06:00,506.17
2023-10-18-14:06:01,506.12
2023-10-18-14:06:02,500.33
2023-10-18-14:06:05,513.21
2023-10-18-14:06:06,511.81
2023-10-18-14:06:07,491.48
2023-10-18-14:06:08,510.25
2023-10-18-14:06:09,503.29
2023-10-18-14:06:10,500.35
2023-10-18-14:06:11,504.18
2023-10-18-14:06:12,507.27
2023-10-18-14:06:13,503.45
2023-10-18-14:06:14,507.11
2023-10-18-14:06:15,502.52
2023-10-18-14:06:16,505.52
2023-10-18-14:06:17,504.52
2023-10-18-14:06:18,500.27
2023-10-18-14:06:19,500.25
2023-10-18-14:06:21,505.34
2023-10-18-14:06:21,505.34
2023-10-18-14:06:22,498.02
2023-10-18-14:06:23,495.49
2023-10-18-14:06:24,493.98
2023-10-18-14:06:25,502.53
2023-10-18-14:06:26,496.03
2023-10-18-14:06:27,502.74
2023-10-18-14:06:28,506.25
2023-10-18-14:06:30,503.54
2023-10-18-14:06:30,503.54
2023-10-18-14:06:31,500.32
2023-10-18-14:06:32,502.6
2023-10-18-14:06:34,491.38
2023-10-18-14:06:34,496.2
2023-10-18-14:06:36,501.05
2023-10-18-14:06:36,501.05
2023-10-18-14:06:37,498.17
2023-10-18-14:06:38,495.02
2023-10-18-14:06:39,502.87
2023-10-18-14:06:40,498.26
2023-10-18-14:06:41,501.95
2023-10-18-14:06:42,503.16
2023-10-18-14:06:43,507.69
2023-10-18-14:06:44,504.99
2023-10-18-14:06:45,503.11
2023-10-18-14:06:46,509.92
2023-10-18-14:06:47,500.77
2023-10-18-14:06:49,502.66
2023-10-18-14:06:49,502.66
2023-10-18-14:06:51,500.1
2023-10-18-14:06:51,500.1
2023-10-18-14:06:52,496.35
2023-10-18-14:06:53,500.73
2023-10-18-14:06:54,507.46
2023-10-18-14:06:55,500.58
2023-10-18-14:06:56,512.4
2023-10-18-14:06:57,496.88
2023-10-18-14:06:58,487.31
2023-10-18-14:06:59,487.42
2023-10-18-14:07:00,508.81
2023-10-18-14:07:01,506.92
2023-10-18-14:07:02,508.65
2023-10-18-14:07:03,496.72
2023-10-18-14:07:06,503.37
2023-10-18-14:07:06,509.7
2023-10-18-14:07:07,495.7
2023-10-18-14:07:08,506.47
2023-10-18-14:07:09,497.79
2023-10-18-14:07:10,502.75
2023-10-18-14:07:11,494.82
2023-10-18-14:07:12,510.34
2023-10-18-14:07:13,494.25
2023-10-18-14:07:14,509.42
2023-10-18-14:07:15,510.56
2023-10-18-14:07:16,509.68
2023-10-18-14:07:17,500.97
2023-10-18-14:07:20,503.78
2023-10-18-14:07:20,499.08
2023-10-18-14:07:21,509.6
2023-10-18-14:07:22,505.97
2023-10-18-14:07:23,497.14
2023-10-18-14:07:24,496.59
2023-10-18-14:07:25,507.56
2023-10-18-14:07:26,493.96
2023-10-18-14:07:27,496.2
2023-10-18-14:07:28,505.1
2023-10-18-14:07:29,506.54
2023-10-18-14:07:30,493.78
2023-10-18-14:07:31,486.71
2023-10-18-14:07:32,507.62
2023-10-18-14:07:33,489.33
2023-10-18-14:07:35,503.15
2023-10-18-14:07:35,503.15
2023-10-18-14:07:36,502.48
2023-10-18-14:07:37,508.2
2023-10-18-14:07:38,502.37
2023-10-18-14:07:39,511.22
2023-10-18-14:07:40,520.53
2023-10-18-14:07:41,503.62
2023-10-18-14:07:42,511.05
2023-10-18-14:07:43,500.67
2023-10-18-14:07:44,511.26
2023-10-18-14:07:45,493.24
2023-10-18-14:07:46,500.13
2023-10-18-14:07:47,501.93
2023-10-18-14:07:49,492.49
2023-10-18-14:07:50,492.49
2023-10-18-14:07:51,498.14
2023-10-18-14:07:51,498.14
2023-10-18-14:07:52,505.8
2023-10-18-14:07:53,499.27
2023-10-18-14:07:56,494.91
2023-10-18-14:07:56,494.91
2023-10-18-14:07:57,489.52
2023-10-18-14:07:58,500.85
2023-10-18-14:07:59,508.23
2023-10-18-14:08:01,507.13
2023-10-18-14:08:01,507.13
2023-10-18-14:08:02,501.83
2023-10-18-14:08:04,498.85
2023-10-18-14:08:05,498.85
2023-10-18-14:08:06,516.84
2023-10-18-14:08:06,516.84
2023-10-18-14:08:07,515
2023-10-18-14:08:08,502.54
2023-10-18-14:08:09,517.97
2023-10-18-14:08:10,506.04
2023-10-18-14:08:11,513.45
2023-10-18-14:08:14,512.81
2023-10-18-14:08:14,507.1
2023-10-18-14:08:15,502.66
2023-10-18-14:08:16,499.87
2023-10-18-14:08:17,508.83
2023-10-18-14:08:18,498.55
2023-10-18-14:08:20,489.25
2023-10-18-14:08:21,490.98
2023-10-18-14:08:21,505.3
2023-10-18-14:08:23,498.39
2023-10-18-14:08:24,498.8
2023-10-18-14:08:26,507.65
2023-10-18-14:08:26,507.65
2023-10-18-14:08:27,500.44
2023-10-18-14:08:28,499.41
2023-10-18-14:08:29,487.56
2023-10-18-14:08:30,495.25
2023-10-18-14:08:31,500.94
2023-10-18-14:08:32,492.54
2023-10-18-14:08:34,487.97
2023-10-18-14:08:34,502.77
2023-10-18-14:08:36,488.84
2023-10-18-14:08:37,489.45
2023-10-18-14:08:37,489.69
2023-10-18-14:08:38,497.46
2023-10-18-14:08:39,502.75
2023-10-18-14:08:40,501.76
2023-10-18-14:08:41,495.11
2023-10-18-14:08:42,499.61
2023-10-18-14:08:44,504.08
2023-10-18-14:08:45,502.8
2023-10-18-14:08:46,503.28
2023-10-18-14:08:47,517.02
2023-10-18-14:08:48,508.6
2023-10-18-14:08:52,505.39
2023-10-18-14:08:52,505.39
2023-10-18-14:08:53,490.09
2023-10-18-14:08:54,496.73
2023-10-18-14:08:55,492.1
2023-10-18-14:08:56,500.45
2023-10-18-14:08:57,503.89
2023-10-18-14:08:58,506.76
2023-10-18-14:08:59,504.94
2023-10-18-14:09:00,504.18
2023-10-18-14:09:01,503.72
2023-10-18-14:09:02,512.17
2023-10-18-14:09:03,510.92
2023-10-18-14:09:05,495.38
2023-10-18-14:09:05,495.38
2023-10-18-14:09:06,498.72
2023-10-18-14:09:07,494.43
2023-10-18-14:09:08,500.64
2023-10-18-14:09:09,495.6
2023-10-18-14:09:10,505.21
2023-10-18-14:09:11,491.09
2023-10-18-14:09:12,527.24
2023-10-18-14:09:13,508.87
2023-10-18-14:09:14,522.31
2023-10-18-14:09:15,516.19
2023-10-18-14:09:16,514.44
2023-10-18-14:09:17,517.92
2023-10-18-14:09:19,541.82
2023-10-18-14:09:19,528.15
2023-10-18-14:09:21,513.06
2023-10-18-14:09:21,513.06
2023-10-18-14:09:22,535.97
2023-10-18-14:09:23,516.4
2023-10-18-14:09:24,509.89
2023-10-18-14:09:25,506.77
2023-10-18-14:09:26,520.38
2023-10-18-14:09:27,512.11
2023-10-18-14:09:28,520.31
2023-10-18-14:09:29,520.25
2023-10-18-14:09:30,528.88
2023-10-18-14:09:33,498.92
2023-10-18-14:09:33,497.75
2023-10-18-14:09:34,487.17
2023-10-18-14:09:35,499.76
2023-10-18-14:09:37,516.88
2023-10-18-14:09:37,519.78
2023-10-18-14:09:38,501.35
2023-10-18-14:09:39,515.47
2023-10-18-14:09:40,519.21
2023-10-18-14:09:41,524.76
2023-10-18-14:09:42,523.55
2023-10-18-14:09:43,514.02
2023-10-18-14:09:44,521.41
2023-10-18-14:09:46,510.54
2023-10-18-14:09:47,511.2
2023-10-18-14:09:48,516.59
2023-10-18-14:09:50,516.42
2023-10-18-14:09:51,534.01
2023-10-18-14:09:52,525.28
2023-10-18-14:09:53,532.86
2023-10-18-14:09:54,538.39
2023-10-18-14:09:55,518.21
2023-10-18-14:09:56,516.29
2023-10-18-14:09:57,506.18
2023-10-18-14:09:58,528.6
2023-10-18-14:09:59,502.49
2023-10-18-14:10:00,508.7
2023-10-18-14:10:01,519.76
2023-10-18-14:10:03,532.71
2023-10-18-14:10:03,532.71
2023-10-18-14:10:05,493.82
2023-10-18-14:10:05,493.82
2023-10-18-14:10:06,500.52
2023-10-18-14:10:07,503.43
2023-10-18-14:10:08,503.13
2023-10-18-14:10:09,494.89
2023-10-18-14:10:10,497.54
2023-10-18-14:10:11,508.2
2023-10-18-14:10:12,494.8
2023-10-18-14:10:13,490.43
2023-10-18-14:10:14,497.46
2023-10-18-14:10:15,504.9
2023-10-18-14:10:16,501.29
2023-10-18-14:10:17,504.86
2023-10-18-14:10:19,507.08
2023-10-18-14:10:19,507.08
2023-10-18-14:10:21,480.5
2023-10-18-14:10:21,480.5
2023-10-18-14:10:22,495.48
2023-10-18-14:10:23,499.57
2023-10-18-14:10:24,487.35
2023-10-18-14:10:25,490.88
2023-10-18-14:10:26,502.61
2023-10-18-14:10:27,501.59
2023-10-18-14:10:28,498.16
2023-10-18-14:10:29,491.61
2023-10-18-14:10:30,499.61
2023-10-18-14:10:32,498.62
2023-10-18-14:10:32,498.62
2023-10-18-14:10:33,488.21
2023-10-18-14:10:36,487.81
2023-10-18-14:10:36,487.81
2023-10-18-14:10:37,492.83
2023-10-18-14:10:38,488.91
2023-10-18-14:10:39,500.27
2023-10-18-14:10:40,485.39
2023-10-18-14:10:41,492.73
2023-10-18-14:10:42,494.75
2023-10-18-14:10:43,505.48
2023-10-18-14:10:44,502.87
2023-10-18-14:10:45,494.9
2023-10-18-14:10:46,498.88
2023-10-18-14:10:47,498.96
2023-10-18-14:10:48,489.82
2023-10-18-14:10:49,501.79
2023-10-18-14:10:51,498.06
2023-10-18-14:10:51,498.06
2023-10-18-14:10:52,501.97
2023-10-18-14:10:53,491.65
2023-10-18-14:10:54,495.76
2023-10-18-14:10:55,514.56
2023-10-18-14:10:56,502.55
2023-10-18-14:10:58,497.63
2023-10-18-14:10:58,492.77
2023-10-18-14:10:59,515.4
2023-10-18-14:11:00,507.85
2023-10-18-14:11:01,492.44
2023-10-18-14:11:02,529.22
2023-10-18-14:11:03,1991.83
2023-10-18-14:11:05,1996.72
2023-10-18-14:11:05,1996.72
2023-10-18-14:11:06,2007.48
2023-10-18-14:11:07,1986.77
2023-10-18-14:11:08,1997.37
2023-10-18-14:11:09,1972.57
2023-10-18-14:11:10,1988.87
2023-10-18-14:11:11,1975.53
2023-10-18-14:11:12,1978.23
2023-10-18-14:11:13,1971.3
2023-10-18-14:11:14,1993.44
2023-10-18-14:11:15,1980.57
2023-10-18-14:11:16,1974.17
2023-10-18-14:11:17,1992.97
2023-10-18-14:11:21,1967.87
2023-10-18-14:11:21,1967.87
2023-10-18-14:11:22,1952.91
2023-10-18-14:11:23,1961.35
2023-10-18-14:11:24,1951.46
2023-10-18-14:11:25,1954.71
2023-10-18-14:11:26,1958.48
2023-10-18-14:11:27,1979.59
2023-10-18-14:11:28,1965.82
2023-10-18-14:11:36,1961.08
2023-10-18-14:11:37,1961.08
2023-10-18-14:11:38,1952.98
2023-10-18-14:11:39,1960.18
2023-10-18-14:11:40,1966.47
2023-10-18-14:11:41,1955.84
2023-10-18-14:11:42,1961.04
2023-10-18-14:11:43,1948.57
2023-10-18-14:11:44,1956.21
2023-10-18-14:11:45,1953.93
2023-10-18-14:11:46,1956.75
2023-10-18-14:11:47,1950.43
2023-10-18-14:11:48,1960.13
2023-10-18-14:11:49,1951.87
2023-10-18-14:11:51,1943.06
2023-10-18-14:11:51,1943.06
2023-10-18-14:11:52,1958.56
2023-10-18-14:11:53,1948.61
2023-10-18-14:11:54,1952.56
2023-10-18-14:11:56,1960.53
2023-10-18-14:11:56,1960.53
2023-10-18-14:11:57,1948.91
2023-10-18-14:11:58,1959.51
2023-10-18-14:11:59,1961.82
2023-10-18-14:12:00,1952.15
2023-10-18-14:12:01,1954.87
2023-10-18-14:12:02,1954.47
2023-10-18-14:12:03,1965.24
2023-10-18-14:12:05,1954.42
2023-10-18-14:12:05,1954.42
2023-10-18-14:12:06,1955.71
2023-10-18-14:12:07,1968.21
2023-10-18-14:12:09,1950.86
2023-10-18-14:12:09,1950.86
2023-10-18-14:12:10,1954.77
2023-10-18-14:12:11,1948.09
2023-10-18-14:12:12,1962.08
2023-10-18-14:12:13,1962.49
2023-10-18-14:12:14,1965.26
2023-10-18-14:12:16,1950.69
2023-10-18-14:12:17,1959.11
2023-10-18-14:12:18,1947.24
2023-10-18-14:12:19,1952.15
2023-10-18-14:12:23,2117.46
2023-10-18-14:12:23,3053.44
2023-10-18-14:12:24,3094.26
2023-10-18-14:12:26,3094.3
2023-10-18-14:12:27,3104.41
2023-10-18-14:12:27,3101.8
2023-10-18-14:12:28,3094.97
2023-10-18-14:12:29,3096.36
2023-10-18-14:12:30,3103.25
2023-10-18-14:12:31,3099.87
2023-10-18-14:12:36,3108.06
2023-10-18-14:12:36,3094.89
2023-10-18-14:12:37,3095.68
2023-10-18-14:12:41,3089.61
2023-10-18-14:12:41,3084.37
2023-10-18-14:12:42,3093.19
2023-10-18-14:12:43,3089.25
2023-10-18-14:12:45,3078.55
2023-10-18-14:12:45,3078.55
2023-10-18-14:12:46,3093.49
2023-10-18-14:12:47,3086.39
2023-10-18-14:12:51,3079.77
2023-10-18-14:12:52,3083.07
2023-10-18-14:12:53,3087.25
2023-10-18-14:12:54,3094.9
2023-10-18-14:12:55,3092.65
2023-10-18-14:12:55,3070.68
2023-10-18-14:12:56,3084.46
2023-10-18-14:12:57,3088.17
2023-10-18-14:12:58,3079.94
2023-10-18-14:13:00,3085.8
2023-10-18-14:13:02,3113.83
2023-10-18-14:13:02,3113.83
2023-10-18-14:13:03,3114.77
2023-10-18-14:13:06,3110.68
2023-10-18-14:13:07,3098.37
2023-10-18-14:13:10,3117.29
2023-10-18-14:13:11,3127.25
2023-10-18-14:13:12,3115.18
2023-10-18-14:13:12,3099.08
2023-10-18-14:13:13,3107.14
2023-10-18-14:13:14,3112.85
2023-10-18-14:13:15,3096.88
2023-10-18-14:13:16,3111.75
2023-10-18-14:13:17,3122
2023-10-18-14:13:18,3119.47
2023-10-18-14:13:20,3105.83
2023-10-18-14:13:21,3099.6
2023-10-18-14:13:21,3101.72
2023-10-18-14:13:23,3111.81
2023-10-18-14:13:24,3111.81
2023-10-18-14:13:24,3116.26
2023-10-18-14:13:25,3105.7
2023-10-18-14:13:27,3090.18
2023-10-18-14:13:27,3099.27
2023-10-18-14:13:28,3089.48
2023-10-18-14:13:29,3115.78
2023-10-18-14:13:30,3106.38
2023-10-18-14:13:33,3110.93
2023-10-18-14:13:33,3110.93
2023-10-18-14:13:34,3112.85
2023-10-18-14:13:35,3106.82
2023-10-18-14:13:36,3110.44
2023-10-18-14:13:37,3099.54
2023-10-18-14:13:38,3102.09
2023-10-18-14:13:39,3106.23
2023-10-18-14:13:40,3110.14
2023-10-18-14:13:41,3099.32
2023-10-18-14:13:43,3111.4
2023-10-18-14:13:44,3106.7
2023-10-18-14:13:44,3104.98
2023-10-18-14:13:45,3089.02
2023-10-18-14:13:46,3098.82
2023-10-18-14:13:47,2397.16
2023-10-18-14:13:50,1638.82
2023-10-18-14:13:50,1638.6
2023-10-18-14:13:51,1653.23
2023-10-18-14:13:52,1636.42
2023-10-18-14:13:56,1635.16
2023-10-18-14:13:56,1635.16
2023-10-18-14:13:57,1641.02
2023-10-18-14:13:58,1650.83
2023-10-18-14:13:59,1644.37
2023-10-18-14:14:00,1636.67
2023-10-18-14:14:01,1622.07
2023-10-18-14:14:02,1637.93
2023-10-18-14:14:03,1641.51
2023-10-18-14:14:05,1630.92
2023-10-18-14:14:06,1638.63
2023-10-18-14:14:06,1638.63
2023-10-18-14:14:08,1638.71
2023-10-18-14:14:08,1629.52
2023-10-18-14:14:10,1632.41
2023-10-18-14:14:10,1628.61
2023-10-18-14:14:11,1634.88
2023-10-18-14:14:12,1625.29
2023-10-18-14:14:13,1623.55
2023-10-18-14:14:18,1621.84
2023-10-18-14:14:18,1634.29
2023-10-18-14:14:20,1636.89
2023-10-18-14:14:20,1633.51
2023-10-18-14:14:21,1637.9
2023-10-18-14:14:26,1629.04
2023-10-18-14:14:29,1621.99
2023-10-18-14:14:30,1622.87
2023-10-18-14:14:31,1620.99
2023-10-18-14:14:32,1634.08
2023-10-18-14:14:33,510.95
2023-10-18-14:14:34,498.01
2023-10-18-14:14:35,504.28
2023-10-18-14:14:36,500.91
2023-10-18-14:14:38,498.3
2023-10-18-14:14:38,500.65
2023-10-18-14:14:39,506.37
2023-10-18-14:14:40,1930.69
2023-10-18-14:14:41,1947.33
2023-10-18-14:14:42,498.8
2023-10-18-14:14:43,496.82
2023-10-18-14:14:44,504.31
2023-10-18-14:14:45,500.68
2023-10-18-14:14:46,493.91
2023-10-18-14:14:47,490.71
2023-10-18-14:14:51,504.31
2023-10-18-14:14:53,493.83
2023-10-18-14:14:53,490.76
2023-10-18-14:14:54,492.45
2023-10-18-14:14:55,499.45
2023-10-18-14:14:56,493.16
2023-10-18-14:14:57,1953.45
2023-10-18-14:14:58,1944.41
2023-10-18-14:14:59,1963.57
2023-10-18-14:15:00,505.97
2023-10-18-14:15:02,495.71
2023-10-18-14:15:02,495.71
2023-10-18-14:15:04,492.25
2023-10-18-14:15:05,498.71
2023-10-18-14:15:05,493.93
2023-10-18-14:15:07,487.22
2023-10-18-14:15:07,1873.89
2023-10-18-14:15:08,1948.07
2023-10-18-14:15:09,1960.45
2023-10-18-14:15:10,1974.4
2023-10-18-14:15:11,1963.21
2023-10-18-14:15:12,1943.03
2023-10-18-14:15:13,1958.66
2023-10-18-14:15:14,1960.99
2023-10-18-14:15:15,1948.92
2023-10-18-14:15:16,1948.58
2023-10-18-14:15:17,1952.39
2023-10-18-14:15:18,1967.83
2023-10-18-14:15:20,1981.54
2023-10-18-14:15:21,1962.8
2023-10-18-14:15:22,1970.92
2023-10-18-14:15:23,1965.07
2023-10-18-14:15:24,1972.84
2023-10-18-14:15:25,1965.49
2023-10-18-14:15:26,1959.4
2023-10-18-14:15:28,1971.83
2023-10-18-14:15:28,1970.1
2023-10-18-14:15:30,1966.18
2023-10-18-14:15:30,1966.18
2023-10-18-14:15:31,1981.85
2023-10-18-14:15:32,1967.48
2023-10-18-14:15:33,1974.01
2023-10-18-14:15:35,1972.64
2023-10-18-14:15:35,1972.64
2023-10-18-14:15:36,1961.39
2023-10-18-14:15:37,1980.88
2023-10-18-14:15:38,1968.53
2023-10-18-14:15:39,1966.63
2023-10-18-14:15:40,1965.17
2023-10-18-14:15:41,1973.16
2023-10-18-14:15:42,1969.19
2023-10-18-14:15:43,1971.96
2023-10-18-14:15:46,1968.11
2023-10-18-14:15:46,1962.53
2023-10-18-14:15:47,1962.12
2023-10-18-14:15:48,1973.43
2023-10-18-14:15:49,1976.22
2023-10-18-14:15:51,1968.51
2023-10-18-14:15:51,1968.51
2023-10-18-14:15:52,1973.56
2023-10-18-14:15:53,1960.13
2023-10-18-14:15:54,1968.65
2023-10-18-14:15:55,1964.54
2023-10-18-14:15:56,1969.47
2023-10-18-14:15:57,1957.75
2023-10-18-14:15:58,1968.32
2023-10-18-14:15:59,1962.89
2023-10-18-14:16:00,1976.64
2023-10-18-14:16:01,1964.06
2023-10-18-14:16:02,1964.85
2023-10-18-14:16:04,1994.44
2023-10-18-14:16:04,1977.76
2023-10-18-14:16:05,1966.89
2023-10-18-14:16:06,1974.85
2023-10-18-14:16:08,1967.84
2023-10-18-14:16:08,1970.29
2023-10-18-14:16:09,1965.6
2023-10-18-14:16:10,1960.24
2023-10-18-14:16:11,1972.77
2023-10-18-14:16:12,1955.11
2023-10-18-14:16:13,1968.81
2023-10-18-14:16:14,1965.56
2023-10-18-14:16:15,1969.28
2023-10-18-14:16:20,1962.2
2023-10-18-14:16:21,1985.67
2023-10-18-14:16:22,1975.15
2023-10-18-14:16:23,1963.41
2023-10-18-14:16:23,1961
2023-10-18-14:16:24,1960.07
2023-10-18-14:16:25,1969.06
2023-10-18-14:16:26,1979.47
2023-10-18-14:16:27,1972.1
2023-10-18-14:16:28,1966.11
2023-10-18-14:16:29,1977.63
2023-10-18-14:16:30,1968.88
2023-10-18-14:16:31,1969.54
2023-10-18-14:16:32,1965.18
2023-10-18-14:16:35,1975.42
2023-10-18-14:16:35,1954.33
2023-10-18-14:16:36,1967.79
2023-10-18-14:16:37,1968.58
2023-10-18-14:16:38,1969.06
2023-10-18-14:16:39,1970.14
2023-10-18-14:16:40,1961.21
2023-10-18-14:16:41,1952.32
2023-10-18-14:16:42,1966.21
2023-10-18-14:16:43,1968.71
2023-10-18-14:16:44,1960.86
2023-10-18-14:16:45,1974.6
2023-10-18-14:16:46,1968.76
2023-10-18-14:16:47,1968.87
2023-10-18-14:16:48,1968.46
2023-10-18-14:16:50,1964.37
2023-10-18-14:16:50,1964.37
2023-10-18-14:16:51,1969.14
2023-10-18-14:16:52,1956.68
2023-10-18-14:16:53,1971.05
2023-10-18-14:16:54,1958.18
2023-10-18-14:16:55,1963.35
2023-10-18-14:16:56,1957.38
2023-10-18-14:16:57,1963.09
2023-10-18-14:16:58,1967.75
2023-10-18-14:16:59,1964.08
2023-10-18-14:17:00,1964.75
2023-10-18-14:17:01,1972.08
2023-10-18-14:17:02,1965.58
2023-10-18-14:17:03,1956.09
2023-10-18-14:17:05,1966.99
2023-10-18-14:17:05,1966.99
2023-10-18-14:17:06,1960.57
2023-10-18-14:17:07,1964.65
2023-10-18-14:17:08,1969.91
2023-10-18-14:17:09,1967.49
2023-10-18-14:17:10,1963.62
2023-10-18-14:17:11,1959.4
2023-10-18-14:17:12,1959.95
2023-10-18-14:17:13,1964.91
2023-10-18-14:17:14,1963.15
2023-10-18-14:17:15,1974.72
2023-10-18-14:17:16,1963.34
2023-10-18-14:17:17,1966.51
2023-10-18-14:17:18,1961.67
2023-10-18-14:17:20,1976.07
2023-10-18-14:17:20,1976.07
2023-10-18-14:17:21,1966.4
2023-10-18-14:17:22,1956.38
2023-10-18-14:17:23,1968.98
2023-10-18-14:17:24,1971.63
2023-10-18-14:17:26,1961.11
2023-10-18-14:17:26,1972.07
2023-10-18-14:17:27,1966.26
2023-10-18-14:17:28,1973.68
2023-10-18-14:17:29,1967.94
2023-10-18-14:17:31,1966.03
2023-10-18-14:17:31,1964.58
2023-10-18-14:17:32,1987.49
2023-10-18-14:17:33,1970.49
2023-10-18-14:17:38,1975.24
2023-10-18-14:17:38,1984.03
2023-10-18-14:17:39,1971.05
2023-10-18-14:17:40,1984.44
2023-10-18-14:17:42,1976.12
2023-10-18-14:17:42,1972.94
2023-10-18-14:17:45,1975.02
2023-10-18-14:17:45,1964.08
2023-10-18-14:17:46,1968.53
2023-10-18-14:17:47,1974.76
2023-10-18-14:17:48,1974.25
2023-10-18-14:17:50,1966.59
2023-10-18-14:17:51,1970.41
2023-10-18-14:17:51,1974.6
2023-10-18-14:17:52,1978.76
2023-10-18-14:17:54,1960.53
2023-10-18-14:17:54,1964.85
2023-10-18-14:17:55,1975.81
2023-10-18-14:17:56,1971.87
2023-10-18-14:17:57,1953.15
2023-10-18-14:17:58,1960.04
2023-10-18-14:17:59,1972.55
2023-10-18-14:18:00,1959.75
2023-10-18-14:18:01,1968.15
2023-10-18-14:18:02,1972.16
2023-10-18-14:18:03,1967.47
2023-10-18-14:18:08,1974.08
2023-10-18-14:18:08,1972.06
2023-10-18-14:18:09,1970.61
2023-10-18-14:18:10,1966.02
2023-10-18-14:18:11,1960.45
2023-10-18-14:18:12,1970.46
2023-10-18-14:18:13,1977.55
2023-10-18-14:18:14,1971.23
2023-10-18-14:18:15,1960.81
2023-10-18-14:18:16,1967.11
2023-10-18-14:18:17,1975.87
2023-10-18-14:18:18,1964.17
2023-10-18-14:18:22,1967.96
2023-10-18-14:18:22,1967.96
2023-10-18-14:18:23,1979.44
2023-10-18-14:18:24,1978.29
2023-10-18-14:18:25,1964.27
2023-10-18-14:18:26,1970.89
2023-10-18-14:18:27,1958.73
2023-10-18-14:18:28,1971.18
2023-10-18-14:18:29,1959.93
2023-10-18-14:18:30,502.87
2023-10-18-14:18:31,490.87
2023-10-18-14:18:32,502.24
2023-10-18-14:18:34,510.24
2023-10-18-14:18:35,510.24
2023-10-18-14:18:36,495.51
2023-10-18-14:18:36,497.16
2023-10-18-14:18:37,499.09
2023-10-18-14:18:38,503.22
2023-10-18-14:18:39,528.7
2023-10-18-14:18:40,514.61
2023-10-18-14:18:41,497.54
2023-10-18-14:18:42,505.51
2023-10-18-14:18:43,499.06
2023-10-18-14:18:44,495.55
2023-10-18-14:18:45,502.11
2023-10-18-14:18:46,501.52
2023-10-18-14:18:48,505.27
2023-10-18-14:18:48,497.32
2023-10-18-14:18:51,498.54
2023-10-18-14:18:51,513.74
2023-10-18-14:18:52,505.23
2023-10-18-14:18:53,493.9
2023-10-18-14:18:54,498.28
2023-10-18-14:18:55,499.15
2023-10-18-14:18:56,497.37
2023-10-18-14:18:57,492.06
2023-10-18-14:18:58,504.86
2023-10-18-14:18:59,507.06
2023-10-18-14:19:00,491.88
2023-10-18-14:19:01,493.5
2023-10-18-14:19:02,508.15
2023-10-18-14:19:03,504.2
2023-10-18-14:19:04,498.22
2023-10-18-14:19:06,510.5
2023-10-18-14:19:06,510.5
2023-10-18-14:19:07,488.26
2023-10-18-14:19:08,476.19
2023-10-18-14:19:09,474.16
2023-10-18-14:19:10,500.47
2023-10-18-14:19:11,492.03
2023-10-18-14:19:12,491.62
2023-10-18-14:19:13,495.85
2023-10-18-14:19:14,483.36
2023-10-18-14:19:15,506.74
2023-10-18-14:19:16,505.71
2023-10-18-14:19:17,492
2023-10-18-14:19:19,511.78
2023-10-18-14:19:20,495.71
2023-10-18-14:19:20,487.81
2023-10-18-14:19:21,508.35
2023-10-18-14:19:22,502.4
2023-10-18-14:19:23,495.28
2023-10-18-14:19:24,491.66
2023-10-18-14:19:25,500.99
2023-10-18-14:19:26,500.73
2023-10-18-14:19:27,495.33
2023-10-18-14:19:28,492.11
2023-10-18-14:19:29,502.03
2023-10-18-14:19:30,491.4
2023-10-18-14:19:31,510.47
2023-10-18-14:19:32,489.39
2023-10-18-14:19:33,493.86
2023-10-18-14:19:35,489.45
