Fecha,Demanda
2023-10-20-15:17:47,3300.05
2023-10-20-15:17:48,3301.25
2023-10-20-15:17:50,3297.2
2023-10-20-15:17:50,3298.83
2023-10-20-15:17:51,3300.7
2023-10-20-15:17:52,3296.39
2023-10-20-15:17:53,3302.15
2023-10-20-15:17:54,3302.53
2023-10-20-15:17:55,3298.07
2023-10-20-15:17:56,3299.28
2023-10-20-15:17:57,3293.79
2023-10-20-15:17:59,3296.8
2023-10-20-15:17:59,3292.22
2023-10-20-15:18:00,3297.15
2023-10-20-15:18:01,3293.9
2023-10-20-15:18:02,3287.86
2023-10-20-15:18:03,3285.85
2023-10-20-15:18:04,3288.02
2023-10-20-15:18:06,3289.76
2023-10-20-15:18:06,3289.76
2023-10-20-15:18:07,3293.73
2023-10-20-15:18:08,3287.98
2023-10-20-15:18:09,3285.55
2023-10-20-15:18:12,3291.74
2023-10-20-15:18:12,3319.62
2023-10-20-15:18:13,3309.72
2023-10-20-15:18:14,3293.87
2023-10-20-15:18:15,3295.66
2023-10-20-15:18:16,3301.05
2023-10-20-15:18:25,3304.13
2023-10-20-15:18:25,3301.28
2023-10-20-15:18:27,3294.26
2023-10-20-15:18:27,3291.79
2023-10-20-15:18:28,3289.76
2023-10-20-15:18:29,3295.29
2023-10-20-15:18:30,3292.84
2023-10-20-15:18:31,3292.2
2023-10-20-15:18:33,3294.51
2023-10-20-15:18:33,3294.51
2023-10-20-15:18:36,3289.38
2023-10-20-15:18:37,3291.27
2023-10-20-15:18:38,3300.9
2023-10-20-15:18:39,3296.02
2023-10-20-15:18:40,3291.56
2023-10-20-15:18:42,3294.38
2023-10-20-15:18:42,3294.38
2023-10-20-15:18:44,3286.29
2023-10-20-15:18:45,3285.86
2023-10-20-15:18:47,3286.69
2023-10-20-15:18:47,3288.79
2023-10-20-15:18:48,3294.63
2023-10-20-15:18:50,3297.3
2023-10-20-15:18:51,3290.33
2023-10-20-15:18:53,3288.82
2023-10-20-15:18:53,3289.87
2023-10-20-15:18:54,3290.67
2023-10-20-15:18:55,3287.52
2023-10-20-15:18:56,3291.93
2023-10-20-15:18:57,3289.38
2023-10-20-15:18:58,3287.16
2023-10-20-15:18:59,3286.96
2023-10-20-15:19:00,3293.71
2023-10-20-15:19:01,3286.17
2023-10-20-15:19:02,3283.13
2023-10-20-15:19:03,3289.54
2023-10-20-15:19:05,3291.85
2023-10-20-15:19:05,3291.85
2023-10-20-15:19:07,3290.56
2023-10-20-15:19:07,3290.56
2023-10-20-15:19:08,3293.8
2023-10-20-15:19:09,3291.31
2023-10-20-15:19:10,3293.51
2023-10-20-15:19:11,3288.27
2023-10-20-15:19:12,3294.58
2023-10-20-15:19:13,3293.74
2023-10-20-15:19:14,3296.63
2023-10-20-15:19:15,3293.38
2023-10-20-15:19:17,3289.7
2023-10-20-15:19:17,3289.7
2023-10-20-15:19:18,3310.29
2023-10-20-15:19:19,3306.13
2023-10-20-15:19:21,3289.59
2023-10-20-15:19:21,3289.59
2023-10-20-15:19:23,3289.99
2023-10-20-15:19:25,3294.26
2023-10-20-15:19:25,3294.37
2023-10-20-15:19:26,3291.33
2023-10-20-15:19:27,3292.06
2023-10-20-15:19:28,3293.46
2023-10-20-15:19:29,3296.85
2023-10-20-15:19:30,3296.88
2023-10-20-15:19:31,3295.68
2023-10-20-15:19:32,3292.74
2023-10-20-15:19:33,3293.64
2023-10-20-15:19:34,3297.27
2023-10-20-15:19:36,3295.65
2023-10-20-15:19:37,3297.72
2023-10-20-15:19:37,3293.88
2023-10-20-15:19:38,3291.75
2023-10-20-15:19:39,3292.76
2023-10-20-15:19:41,3290.1
2023-10-20-15:19:41,3291.64
2023-10-20-15:19:42,3286.72
2023-10-20-15:19:43,3287.61
2023-10-20-15:19:44,3281.17
2023-10-20-15:19:45,3290.7
2023-10-20-15:19:46,3288.62
2023-10-20-15:19:48,3296.65
2023-10-20-15:19:49,3296.65
2023-10-20-15:19:49,3285.37
2023-10-20-15:19:50,3290.94
2023-10-20-15:19:51,3289.77
2023-10-20-15:19:52,3292.51
2023-10-20-15:19:53,3278.99
2023-10-20-15:19:54,3286.83
2023-10-20-15:19:55,3290.1
2023-10-20-15:19:56,3289.87
2023-10-20-15:19:57,3292.44
2023-10-20-15:19:58,3293.64
2023-10-20-15:19:59,3292.4
2023-10-20-15:20:00,3298.46
2023-10-20-15:20:01,3291.28
2023-10-20-15:20:02,3292.93
2023-10-20-15:20:03,3287.36
2023-10-20-15:20:07,3290.53
2023-10-20-15:20:07,3290.53
2023-10-20-15:20:08,3299.68
2023-10-20-15:20:09,3292.55
2023-10-20-15:20:10,3277.83
2023-10-20-15:20:11,3282.03
2023-10-20-15:20:12,3279.56
2023-10-20-15:20:13,3275.74
2023-10-20-15:20:14,3280.5
2023-10-20-15:20:15,3280
2023-10-20-15:20:16,3279.12
2023-10-20-15:20:19,3276.68
2023-10-20-15:20:19,3278.33
2023-10-20-15:20:20,3285.92
2023-10-20-15:20:22,3285.91
2023-10-20-15:20:22,3285.88
2023-10-20-15:20:25,3278.18
2023-10-20-15:20:25,3285
2023-10-20-15:20:27,3283.79
2023-10-20-15:20:28,3284.73
2023-10-20-15:20:28,3303.93
2023-10-20-15:20:29,3291.7
2023-10-20-15:20:30,3287.38
2023-10-20-15:20:31,3282.31
2023-10-20-15:20:32,3282.88
2023-10-20-15:20:34,3280.29
2023-10-20-15:20:35,3276.17
2023-10-20-15:20:43,3271.42
2023-10-20-15:20:43,3274.42
2023-10-20-15:20:44,3269.73
2023-10-20-15:20:46,3281.64
2023-10-20-15:20:46,3282.91
2023-10-20-15:20:47,3279.78
2023-10-20-15:20:48,3280.76
2023-10-20-15:20:51,3280.67
2023-10-20-15:20:51,3280.67
2023-10-20-15:20:52,3280.39
2023-10-20-15:20:53,3282.31
2023-10-20-15:20:54,3278.36
2023-10-20-15:20:55,3285.54
2023-10-20-15:20:56,3278.19
2023-10-20-15:20:57,3283.97
2023-10-20-15:21:01,3274.47
2023-10-20-15:21:02,3280.06
2023-10-20-15:21:03,3289.85
2023-10-20-15:21:04,3279.68
2023-10-20-15:21:05,3293.77
2023-10-20-15:21:07,3276.78
2023-10-20-15:21:07,3276.78
2023-10-20-15:21:08,3283.31
2023-10-20-15:21:09,3277.61
2023-10-20-15:21:10,3280.97
2023-10-20-15:21:11,3283.38
2023-10-20-15:21:12,3285.43
2023-10-20-15:21:13,3291.94
2023-10-20-15:21:14,3288.77
2023-10-20-15:21:15,3295.12
2023-10-20-15:21:17,3281.82
2023-10-20-15:21:17,3281.82
2023-10-20-15:21:18,3287.71
2023-10-20-15:21:21,3286.21
2023-10-20-15:21:21,3287.98
2023-10-20-15:21:22,3283.58
2023-10-20-15:21:24,3278.05
2023-10-20-15:21:24,3278.05
2023-10-20-15:21:25,3275.76
2023-10-20-15:21:26,3281.87
2023-10-20-15:21:27,3282.04
2023-10-20-15:21:28,3279.98
2023-10-20-15:21:30,3276.29
2023-10-20-15:21:31,3276.92
2023-10-20-15:21:32,3303.69
2023-10-20-15:21:33,3523.88
2023-10-20-15:21:34,3510.84
2023-10-20-15:21:36,3287.15
2023-10-20-15:21:36,3287.15
2023-10-20-15:21:37,3284.7
2023-10-20-15:21:38,3288.48
2023-10-20-15:21:39,3285.45
2023-10-20-15:21:41,3284.75
2023-10-20-15:21:42,3286.82
2023-10-20-15:21:43,3288.84
2023-10-20-15:21:44,3284.09
2023-10-20-15:21:45,3286.77
2023-10-20-15:21:46,3291.53
2023-10-20-15:21:47,3287.2
2023-10-20-15:21:47,3293.17
2023-10-20-15:21:48,3289.19
2023-10-20-15:21:51,3282.39
2023-10-20-15:21:51,3283.7
2023-10-20-15:21:52,3278.81
2023-10-20-15:21:53,2993.59
2023-10-20-15:21:54,3280.54
2023-10-20-15:21:56,3289.72
2023-10-20-15:21:56,3289.72
2023-10-20-15:21:57,3285.93
2023-10-20-15:21:58,3286.43
2023-10-20-15:21:59,3286.08
2023-10-20-15:22:00,3285.97
2023-10-20-15:22:01,3289
2023-10-20-15:22:02,3287.06
2023-10-20-15:22:03,3290.44
2023-10-20-15:22:11,3285.58
2023-10-20-15:22:12,3283.63
2023-10-20-15:22:13,3286.34
2023-10-20-15:22:14,3281.45
2023-10-20-15:22:15,3282.34
2023-10-20-15:22:16,3281.99
2023-10-20-15:22:16,3282.94
2023-10-20-15:22:17,3283.59
2023-10-20-15:22:18,3280.81
2023-10-20-15:22:20,3289.98
2023-10-20-15:22:21,3283.67
2023-10-20-15:22:22,3283.67
2023-10-20-15:22:23,3279.21
2023-10-20-15:22:24,3277.61
2023-10-20-15:22:25,3282.22
2023-10-20-15:22:26,3283.61
2023-10-20-15:22:27,3284.55
2023-10-20-15:22:29,3286.37
2023-10-20-15:22:29,3285.25
2023-10-20-15:22:30,3281.91
2023-10-20-15:22:31,3286.1
2023-10-20-15:22:32,3284.41
2023-10-20-15:22:33,3286.27
2023-10-20-15:22:34,3280.48
2023-10-20-15:22:35,3279.77
2023-10-20-15:22:37,3284.96
2023-10-20-15:22:37,3284.96
2023-10-20-15:22:38,3285.56
2023-10-20-15:22:39,3282.3
2023-10-20-15:22:40,3278.41
2023-10-20-15:22:41,3278.54
2023-10-20-15:22:42,3282.31
2023-10-20-15:22:43,3286.13
2023-10-20-15:22:44,3277.4
2023-10-20-15:22:45,3279.55
2023-10-20-15:22:46,3281.86
2023-10-20-15:22:47,3281.06
2023-10-20-15:22:48,3286.99
2023-10-20-15:22:50,3283.01
2023-10-20-15:22:50,3283.01
2023-10-20-15:22:52,3289.01
2023-10-20-15:22:52,3289.01
2023-10-20-15:22:53,3286.85
2023-10-20-15:22:54,3282.06
2023-10-20-15:22:55,3284.07
2023-10-20-15:22:56,3281.08
2023-10-20-15:22:57,3287.66
2023-10-20-15:22:58,3286.41
2023-10-20-15:23:00,3287.56
2023-10-20-15:23:01,3289.09
2023-10-20-15:23:02,3293.44
2023-10-20-15:23:03,3293.44
2023-10-20-15:23:04,3288.63
2023-10-20-15:23:05,3296.06
2023-10-20-15:23:06,3286.23
2023-10-20-15:23:07,3279.9
2023-10-20-15:23:08,3283.79
2023-10-20-15:23:09,3278.57
2023-10-20-15:23:10,3279.1
2023-10-20-15:23:11,3284.14
2023-10-20-15:23:12,3284.09
2023-10-20-15:23:13,3283.07
2023-10-20-15:23:14,3279.04
2023-10-20-15:23:16,337.08
2023-10-20-15:23:16,336.27
2023-10-20-15:23:33,414.03
2023-10-20-15:23:34,414.14
2023-10-20-15:23:35,410.68
2023-10-20-15:23:36,419.65
2023-10-20-15:23:37,410.88
2023-10-20-15:23:37,413.97
2023-10-20-15:23:38,410.11
2023-10-20-15:23:39,408.55
2023-10-20-15:23:40,410.19
2023-10-20-15:23:41,411.58
2023-10-20-15:23:42,415.06
2023-10-20-15:23:43,407.89
2023-10-20-15:23:44,410.12
2023-10-20-15:23:45,411.55
2023-10-20-15:23:46,411.24
2023-10-20-15:23:47,412.23
2023-10-20-15:23:48,406.43
2023-10-20-15:23:52,417.6
2023-10-20-15:23:52,417.6
2023-10-20-15:23:53,408.12
2023-10-20-15:23:54,406.93
2023-10-20-15:23:56,410.58
2023-10-20-15:23:56,409.01
2023-10-20-15:23:57,406.21
2023-10-20-15:23:58,410.25
2023-10-20-15:23:59,403.51
2023-10-20-15:24:00,410.75
2023-10-20-15:24:01,418.11
2023-10-20-15:24:02,412.09
2023-10-20-15:24:03,407.14
2023-10-20-15:24:05,409.39
2023-10-20-15:24:06,423.94
2023-10-20-15:24:07,423.94
2023-10-20-15:24:08,419.41
2023-10-20-15:24:09,410.83
2023-10-20-15:24:10,408.3
2023-10-20-15:24:11,411.02
2023-10-20-15:24:12,420.72
2023-10-20-15:24:13,412.98
2023-10-20-15:24:14,402.95
2023-10-20-15:24:15,413.42
2023-10-20-15:24:16,408.02
2023-10-20-15:24:17,407.17
2023-10-20-15:24:18,412.36
2023-10-20-15:24:19,406.09
2023-10-20-15:24:21,408.54
2023-10-20-15:24:21,409.2
2023-10-20-15:24:22,408.99
2023-10-20-15:24:23,416.3
2023-10-20-15:24:24,406.38
2023-10-20-15:24:25,405.55
2023-10-20-15:24:26,409.15
2023-10-20-15:24:27,406.45
2023-10-20-15:24:28,412.16
2023-10-20-15:24:30,409.92
2023-10-20-15:24:30,409.92
2023-10-20-15:24:32,412.84
2023-10-20-15:24:33,408.68
2023-10-20-15:24:34,410.3
2023-10-20-15:24:36,411.8
2023-10-20-15:24:37,410.68
2023-10-20-15:24:37,409.36
2023-10-20-15:24:38,410.41
2023-10-20-15:24:39,411.73
2023-10-20-15:24:40,409.2
2023-10-20-15:24:41,409.27
2023-10-20-15:24:42,410.77
2023-10-20-15:24:43,412.58
2023-10-20-15:24:44,405.66
2023-10-20-15:24:45,408.65
2023-10-20-15:24:46,407.49
2023-10-20-15:24:47,407.91
2023-10-20-15:24:48,410.56
2023-10-20-15:24:50,424.79
2023-10-20-15:24:52,412.49
2023-10-20-15:24:53,423.32
2023-10-20-15:24:54,412.09
2023-10-20-15:24:55,417.84
2023-10-20-15:24:56,410.71
2023-10-20-15:24:57,418.53
2023-10-20-15:24:58,412.25
2023-10-20-15:24:59,409.77
2023-10-20-15:25:00,407.52
2023-10-20-15:25:01,412.03
2023-10-20-15:25:02,411.92
2023-10-20-15:25:02,408.94
2023-10-20-15:25:03,421
2023-10-20-15:25:04,409.7
2023-10-20-15:25:06,412.47
2023-10-20-15:25:07,412.47
2023-10-20-15:25:09,408.64
2023-10-20-15:25:09,407.41
2023-10-20-15:25:10,404.35
2023-10-20-15:25:11,408.54
2023-10-20-15:25:12,407.71
2023-10-20-15:25:13,405.81
2023-10-20-15:25:14,407.13
2023-10-20-15:25:15,402.18
2023-10-20-15:25:16,407.45
2023-10-20-15:25:18,412.15
2023-10-20-15:25:26,401.18
2023-10-20-15:25:26,406.51
2023-10-20-15:25:28,406.14
2023-10-20-15:25:28,406.14
2023-10-20-15:25:29,408.78
2023-10-20-15:25:31,408.91
2023-10-20-15:25:32,420.3
2023-10-20-15:25:32,412.3
2023-10-20-15:25:33,408.99
2023-10-20-15:25:34,405.73
2023-10-20-15:25:35,404.55
2023-10-20-15:25:37,409.46
2023-10-20-15:25:38,409.46
2023-10-20-15:25:39,405.69
2023-10-20-15:25:40,407.22
2023-10-20-15:25:41,411.07
2023-10-20-15:25:43,410.34
2023-10-20-15:25:43,410.34
2023-10-20-15:25:44,406.93
2023-10-20-15:25:45,403.97
2023-10-20-15:25:46,406.18
2023-10-20-15:25:47,404.7
2023-10-20-15:25:48,409.73
2023-10-20-15:25:49,407.01
2023-10-20-15:25:51,408.43
2023-10-20-15:25:52,409.05
2023-10-20-15:25:52,406.86
2023-10-20-15:25:53,410.78
2023-10-20-15:25:54,409.98
2023-10-20-15:25:55,410.98
2023-10-20-15:25:57,425.42
2023-10-20-15:25:57,421.84
2023-10-20-15:25:58,406.91
2023-10-20-15:25:59,403.62
2023-10-20-15:26:00,408.3
2023-10-20-15:26:01,406.12
2023-10-20-15:26:04,407.3
2023-10-20-15:26:04,406.42
2023-10-20-15:26:05,409.68
2023-10-20-15:26:07,407.98
2023-10-20-15:26:07,406.87
2023-10-20-15:26:08,408.48
2023-10-20-15:26:09,407.51
2023-10-20-15:26:10,404.83
2023-10-20-15:26:12,406.01
2023-10-20-15:26:13,416.71
2023-10-20-15:26:15,748.31
2023-10-20-15:26:15,748.31
2023-10-20-15:26:16,754.44
2023-10-20-15:26:18,766.76
2023-10-20-15:26:18,769.44
2023-10-20-15:26:20,749.21
2023-10-20-15:26:23,729.79
2023-10-20-15:26:24,407.76
2023-10-20-15:26:25,405.26
2023-10-20-15:26:25,399.98
2023-10-20-15:26:27,941.5
2023-10-20-15:26:28,738.76
2023-10-20-15:26:28,762.67
2023-10-20-15:26:29,748.14
2023-10-20-15:26:30,768.18
2023-10-20-15:26:33,424.8
2023-10-20-15:26:33,424.8
2023-10-20-15:26:35,403.08
2023-10-20-15:26:35,404.59
2023-10-20-15:26:37,785.3
2023-10-20-15:26:37,785.3
2023-10-20-15:26:38,716.58
2023-10-20-15:26:39,763.12
2023-10-20-15:26:40,775.32
2023-10-20-15:26:41,743.91
2023-10-20-15:26:42,703.3
2023-10-20-15:26:43,402.22
2023-10-20-15:26:44,405.69
2023-10-20-15:26:45,781.12
2023-10-20-15:26:46,761.96
2023-10-20-15:26:47,723.82
2023-10-20-15:26:48,742.71
2023-10-20-15:26:52,402.18
2023-10-20-15:26:52,403.41
2023-10-20-15:26:53,401.24
2023-10-20-15:26:54,841.57
2023-10-20-15:26:55,731.41
2023-10-20-15:26:56,738.16
2023-10-20-15:26:57,733.86
2023-10-20-15:26:58,723.05
2023-10-20-15:26:59,721.38
2023-10-20-15:27:00,720.13
2023-10-20-15:27:01,403.28
2023-10-20-15:27:02,408.1
2023-10-20-15:27:12,403.54
2023-10-20-15:27:12,924.18
2023-10-20-15:27:13,725.51
2023-10-20-15:27:14,745.7
2023-10-20-15:27:15,728.68
2023-10-20-15:27:16,711.24
2023-10-20-15:27:17,723.3
2023-10-20-15:27:18,721.51
2023-10-20-15:27:20,408.04
2023-10-20-15:27:20,408.04
2023-10-20-15:27:22,733.67
2023-10-20-15:27:22,733.67
2023-10-20-15:27:23,758.21
2023-10-20-15:27:24,733.2
2023-10-20-15:27:25,715.03
2023-10-20-15:27:27,721.6
2023-10-20-15:27:27,744.64
2023-10-20-15:27:28,399.83
2023-10-20-15:27:29,402.17
2023-10-20-15:27:30,406.39
2023-10-20-15:27:31,735.33
2023-10-20-15:27:32,765.37
2023-10-20-15:27:33,732.86
2023-10-20-15:27:35,704.73
2023-10-20-15:27:36,733.79
2023-10-20-15:27:37,728.4
2023-10-20-15:27:38,718.58
2023-10-20-15:27:39,404.54
2023-10-20-15:27:40,398.74
2023-10-20-15:27:41,717.98
2023-10-20-15:27:42,792.04
2023-10-20-15:27:43,713.24
2023-10-20-15:27:44,700.47
2023-10-20-15:27:45,709.28
2023-10-20-15:27:46,737.65
2023-10-20-15:27:47,407.77
2023-10-20-15:27:48,403.36
2023-10-20-15:27:49,407.73
2023-10-20-15:27:51,733.87
2023-10-20-15:27:51,733.87
2023-10-20-15:27:52,742.83
2023-10-20-15:27:53,744.79
2023-10-20-15:27:54,695.15
2023-10-20-15:27:55,704.41
2023-10-20-15:27:56,727.31
2023-10-20-15:27:57,631.12
2023-10-20-15:27:58,401.42
2023-10-20-15:27:59,983.3
2023-10-20-15:28:00,727.01
2023-10-20-15:28:01,745.95
2023-10-20-15:28:02,725.22
2023-10-20-15:28:03,723.04
2023-10-20-15:28:07,427.29
2023-10-20-15:28:07,427.29
2023-10-20-15:28:08,415.8
2023-10-20-15:28:09,742.54
2023-10-20-15:28:10,748.62
2023-10-20-15:28:11,721.13
2023-10-20-15:28:12,725.94
2023-10-20-15:28:13,716.52
2023-10-20-15:28:14,726.34
2023-10-20-15:28:15,710.38
2023-10-20-15:28:16,405.34
2023-10-20-15:28:17,403.99
2023-10-20-15:28:18,971.38
2023-10-20-15:28:19,734.42
2023-10-20-15:28:21,720.51
2023-10-20-15:28:21,710.41
2023-10-20-15:28:22,726.36
2023-10-20-15:28:23,728.03
2023-10-20-15:28:24,542.53
2023-10-20-15:28:26,400.15
2023-10-20-15:28:27,404.93
2023-10-20-15:28:28,402.11
2023-10-20-15:28:29,747.48
2023-10-20-15:28:30,774.42
2023-10-20-15:28:30,752.3
2023-10-20-15:28:31,724.11
2023-10-20-15:28:32,726.66
2023-10-20-15:28:33,732.47
2023-10-20-15:28:36,400.32
2023-10-20-15:28:36,404.95
2023-10-20-15:28:37,400.89
2023-10-20-15:28:38,736.5
2023-10-20-15:28:40,736.54
2023-10-20-15:28:41,716.04
2023-10-20-15:28:42,715.3
2023-10-20-15:28:43,733.71
2023-10-20-15:28:44,404.91
2023-10-20-15:28:45,399.2
2023-10-20-15:28:46,403.79
2023-10-20-15:28:47,801.07
2023-10-20-15:28:48,750.35
2023-10-20-15:28:49,743.73
2023-10-20-15:28:50,706.04
2023-10-20-15:28:52,705.27
2023-10-20-15:28:54,397.46
2023-10-20-15:28:54,395.85
2023-10-20-15:28:55,393.89
2023-10-20-15:28:56,733.48
2023-10-20-15:28:57,742.57
2023-10-20-15:28:58,725.18
2023-10-20-15:28:59,726.63
2023-10-20-15:29:00,741.82
2023-10-20-15:29:01,726.12
2023-10-20-15:29:02,736.16
2023-10-20-15:29:03,400.56
2023-10-20-15:29:04,402.32
2023-10-20-15:29:06,750.39
2023-10-20-15:29:06,748.64
2023-10-20-15:29:07,732.9
2023-10-20-15:29:09,728.71
2023-10-20-15:29:09,716.03
2023-10-20-15:29:10,709.32
2023-10-20-15:29:11,577.5
2023-10-20-15:29:12,406.47
2023-10-20-15:29:13,402.92
2023-10-20-15:29:14,410.54
2023-10-20-15:29:15,749.8
2023-10-20-15:29:16,741.54
2023-10-20-15:29:19,759.25
2023-10-20-15:29:20,720.86
2023-10-20-15:29:21,402.23
2023-10-20-15:29:22,402.23
2023-10-20-15:29:23,400.44
2023-10-20-15:29:25,746.79
2023-10-20-15:29:27,701.54
2023-10-20-15:29:28,708.16
2023-10-20-15:29:29,696.05
2023-10-20-15:29:31,392.17
2023-10-20-15:29:31,393.89
2023-10-20-15:29:32,424.71
2023-10-20-15:29:33,423.52
2023-10-20-15:29:34,749.94
2023-10-20-15:29:36,721.7
2023-10-20-15:29:36,721.7
2023-10-20-15:29:37,710.05
2023-10-20-15:29:38,747.25
2023-10-20-15:29:39,727.92
2023-10-20-15:29:40,384.47
2023-10-20-15:29:41,388.4
2023-10-20-15:29:42,388.11
2023-10-20-15:29:43,744.13
2023-10-20-15:29:44,739.06
2023-10-20-15:29:45,707.01
2023-10-20-15:29:46,720.7
2023-10-20-15:29:47,721.34
2023-10-20-15:29:50,384
2023-10-20-15:29:51,883.93
2023-10-20-15:29:52,880.34
2023-10-20-15:29:54,710.07
2023-10-20-15:29:55,702.81
2023-10-20-15:29:56,695.7
2023-10-20-15:29:57,724.73
2023-10-20-15:29:58,725.06
2023-10-20-15:29:58,391.82
2023-10-20-15:29:59,387.68
2023-10-20-15:30:02,645.7
2023-10-20-15:30:02,783.08
2023-10-20-15:30:03,771.75
2023-10-20-15:30:05,707.47
2023-10-20-15:30:06,697.59
2023-10-20-15:30:07,697.59
2023-10-20-15:30:09,392.71
2023-10-20-15:30:09,388.05
2023-10-20-15:30:44,693.79
2023-10-20-15:30:44,692.07
2023-10-20-15:30:45,683.99
2023-10-20-15:30:46,384.52
2023-10-20-15:30:47,551.38
2023-10-20-15:30:48,712.27
2023-10-20-15:30:49,722.77
2023-10-20-15:30:51,684.8
2023-10-20-15:30:51,699.64
2023-10-20-15:30:52,705.2
2023-10-20-15:30:53,701.65
2023-10-20-15:30:54,391.71
2023-10-20-15:30:55,382.11
2023-10-20-15:30:56,390
2023-10-20-15:30:57,707.45
2023-10-20-15:30:58,752.72
2023-10-20-15:30:59,749.84
2023-10-20-15:31:00,714.28
2023-10-20-15:31:01,692.32
2023-10-20-15:31:02,694.2
2023-10-20-15:31:03,710.05
2023-10-20-15:31:06,385.1
2023-10-20-15:31:06,387.85
2023-10-20-15:31:07,724.95
2023-10-20-15:31:08,755.74
2023-10-20-15:31:09,755.31
2023-10-20-15:31:10,700.66
2023-10-20-15:31:11,700.69
2023-10-20-15:31:12,745.21
2023-10-20-15:31:13,403.74
2023-10-20-15:31:14,388.22
2023-10-20-15:31:15,387.45
2023-10-20-15:31:16,940.97
2023-10-20-15:31:17,712.99
2023-10-20-15:31:19,696.75
2023-10-20-15:31:20,700.09
2023-10-20-15:31:22,691.91
2023-10-20-15:31:22,691.91
2023-10-20-15:31:23,385.84
2023-10-20-15:31:25,957.5
2023-10-20-15:31:25,957.5
2023-10-20-15:31:26,722.73
2023-10-20-15:31:27,752.95
2023-10-20-15:31:28,708.47
2023-10-20-15:31:29,697.11
2023-10-20-15:31:30,707.84
2023-10-20-15:31:31,574.05
2023-10-20-15:31:32,391.24
2023-10-20-15:31:33,389.1
2023-10-20-15:31:37,702.37
2023-10-20-15:31:38,702.37
2023-10-20-15:31:39,701.15
2023-10-20-15:31:40,696.57
2023-10-20-15:31:41,699.44
2023-10-20-15:31:42,399.98
2023-10-20-15:31:43,391.78
2023-10-20-15:31:44,389.31
2023-10-20-15:31:45,724.77
2023-10-20-15:31:46,722.42
2023-10-20-15:31:47,702.67
2023-10-20-15:31:48,706.41
2023-10-20-15:31:49,695.8
2023-10-20-15:31:51,384.5
2023-10-20-15:31:51,384.5
2023-10-20-15:31:52,390.7
2023-10-20-15:31:53,386.52
2023-10-20-15:31:54,708.57
2023-10-20-15:31:55,782.95
2023-10-20-15:31:56,711.68
2023-10-20-15:31:57,721.02
2023-10-20-15:31:58,708.56
2023-10-20-15:31:59,710.5
2023-10-20-15:32:00,380.56
2023-10-20-15:32:01,389.01
2023-10-20-15:32:02,381.54
2023-10-20-15:32:03,709.23
2023-10-20-15:32:04,763.49
2023-10-20-15:32:06,696.74
2023-10-20-15:32:06,696.74
2023-10-20-15:32:07,697.42
2023-10-20-15:32:08,391.46
2023-10-20-15:32:09,386.22
2023-10-20-15:32:11,384.89
2023-10-20-15:32:11,704.46
2023-10-20-15:32:12,719.72
2023-10-20-15:32:13,736.03
2023-10-20-15:32:14,752.54
2023-10-20-15:32:15,692.76
2023-10-20-15:32:16,704.68
2023-10-20-15:32:17,695.25
2023-10-20-15:32:18,413
2023-10-20-15:32:21,725.13
2023-10-20-15:32:21,723.23
2023-10-20-15:32:23,711.11
2023-10-20-15:32:23,711.11
2023-10-20-15:32:24,685.43
2023-10-20-15:32:25,716.78
2023-10-20-15:32:26,714.04
2023-10-20-15:32:27,396.7
2023-10-20-15:32:28,388.11
2023-10-20-15:32:29,385.61
2023-10-20-15:32:30,819.79
2023-10-20-15:32:31,722.58
2023-10-20-15:32:32,697.24
2023-10-20-15:32:33,694.91
2023-10-20-15:32:34,696.37
2023-10-20-15:32:36,691.63
2023-10-20-15:32:36,691.63
2023-10-20-15:32:37,731.56
2023-10-20-15:32:38,390.3
2023-10-20-15:32:39,796.42
2023-10-20-15:32:40,710.41
2023-10-20-15:32:41,709.66
2023-10-20-15:32:42,698.15
2023-10-20-15:32:43,685.18
2023-10-20-15:32:44,697.97
2023-10-20-15:32:45,459.29
2023-10-20-15:32:46,381.1
2023-10-20-15:32:47,384.37
2023-10-20-15:32:48,817.96
2023-10-20-15:32:51,688.85
2023-10-20-15:32:51,697.47
2023-10-20-15:32:52,697.63
2023-10-20-15:32:53,700.35
2023-10-20-15:32:54,713.52
2023-10-20-15:32:55,392
2023-10-20-15:32:56,382.92
2023-10-20-15:32:57,382.47
2023-10-20-15:32:58,659.99
2023-10-20-15:32:59,708.57
2023-10-20-15:33:00,720.43
2023-10-20-15:33:01,689.11
2023-10-20-15:33:02,690.6
2023-10-20-15:33:03,690.99
2023-10-20-15:33:04,686.61
2023-10-20-15:33:06,382.61
