TIMESTAMP,Power_1,Power_2,Total:Power
2023-09-23 00:33:14,225.05,364.61,589.6600000000001
2023-09-23 00:33:15,221.23,367.04,588.27
2023-09-23 00:33:16,217.42,393.71,611.13
2023-09-23 00:33:17,231.7,399.6,631.3
2023-09-23 00:33:18,229.89,361.84,591.73
2023-09-23 00:33:19,217.54,386.89,604.43
2023-09-23 00:33:20,227.17,371.62,598.79
2023-09-23 00:33:21,221.51,377.38,598.89
2023-09-23 00:33:22,226.38,372.58,598.96
2023-09-23 00:33:23,231.83,379.2,611.03
2023-09-23 00:33:24,221.79,369.06,590.85
2023-09-23 00:33:25,231.87,373.99,605.86
2023-09-23 00:33:26,227.04,374.78,601.8199999999999
2023-09-23 00:33:27,222.84,390.98,613.82
2023-09-23 00:33:28,225.96,370.73,596.69
2023-09-23 00:33:29,235.45,377.33,612.78
2023-09-23 00:33:30,222.82,378.74,601.56
2023-09-23 00:33:31,238.95,370.11,609.06
2023-09-23 00:33:32,233.52,373.9,607.42
2023-09-23 00:33:33,233.09,363.78,596.87
2023-09-23 00:33:36,236.75,385.63,622.38
2023-09-23 00:33:37,232.48,394.5,626.98
2023-09-23 00:33:39,226.06,380.28,606.3399999999999
2023-09-23 00:33:42,242.23,364.07,606.3
2023-09-23 00:33:43,227.04,362.71,589.75
2023-09-23 00:33:44,222.47,370.65,593.12
2023-09-23 00:33:46,235.38,379.05,614.4300000000001
2023-09-23 00:33:48,238.09,361.91,600.0
2023-09-23 00:33:49,229.28,360.15,589.43
2023-09-23 00:33:50,232.38,360.7,593.0799999999999
2023-09-23 00:33:51,243.73,370.77,614.5
2023-09-23 00:33:52,229.33,384.42,613.75
2023-09-23 00:33:53,233.4,362.87,596.27
2023-09-23 00:33:54,233.72,372.17,605.89
2023-09-23 00:33:55,229.86,361.29,591.1500000000001
2023-09-23 00:33:56,231.59,364.92,596.51
2023-09-23 00:33:57,223.95,361.28,585.23
2023-09-23 00:33:58,222.24,359.88,582.12
2023-09-23 00:33:59,225.09,363.81,588.9
2023-09-23 00:34:00,222.74,360.82,583.56
2023-09-23 00:34:01,226.08,363.14,589.22
2023-09-23 00:34:02,225.73,372.92,598.65
2023-09-23 00:34:03,224.58,362.06,586.64
2023-09-23 00:34:04,216.48,359.75,576.23
2023-09-23 00:34:05,221.85,361.27,583.12
2023-09-23 00:34:06,221.24,359.98,581.22
2023-09-23 00:34:07,230.43,363.18,593.61
2023-09-23 00:34:08,221.76,362.99,584.75
2023-09-23 00:34:09,228.39,382.51,610.9
2023-09-23 00:34:10,230.35,362.89,593.24
2023-09-23 00:34:12,228.4,362.28,590.68
2023-09-23 00:34:13,222.13,363.44,585.5699999999999
2023-09-23 00:34:14,237.65,368.83,606.48
2023-09-23 00:34:15,225.08,363.33,588.41
2023-09-23 00:34:16,227.89,369.74,597.63
2023-09-23 00:34:17,228.31,383.06,611.37
2023-09-23 00:34:18,227.57,360.34,587.91
2023-09-23 00:34:19,987.81,1131.32,2119.13
2023-09-23 00:34:20,993.49,1129.62,2123.1099999999997
2023-09-23 00:34:21,993.54,1122.04,2115.58
2023-09-23 00:34:23,1001.88,1120.37,2122.25
2023-09-23 00:34:24,997.77,1123.18,2120.95
2023-09-23 00:34:26,995.14,1123.29,2118.43
2023-09-23 00:34:28,994.81,1118.83,2113.64
2023-09-23 00:34:29,990.79,1118.54,2109.33
2023-09-23 00:34:30,989.78,1121.2,2110.98
2023-09-23 00:34:32,978.99,1121.13,2100.12
2023-09-23 00:34:32,985.93,1115.08,2101.0099999999998
2023-09-23 00:34:33,979.29,1131.92,2111.21
2023-09-23 00:34:34,981.71,1113.79,2095.5
2023-09-23 00:34:35,977.84,1123.66,2101.5
2023-09-23 00:34:38,990.79,1111.1,2101.89
2023-09-23 00:34:39,985.8,1110.03,2095.83
2023-09-23 00:34:42,978.66,1127.51,2106.17
2023-09-23 00:34:43,974.33,1109.42,2083.75
2023-09-23 00:34:44,977.2,1111.95,2089.15
2023-09-23 00:34:46,984.36,1106.45,2090.81
2023-09-23 00:34:51,992.19,1098.87,2091.06
2023-09-23 00:34:53,978.46,1105.87,2084.33
2023-09-23 00:34:54,974.11,1101.81,2075.92
2023-09-23 00:34:55,974.19,1106.13,2080.32
2023-09-23 00:34:58,970.58,1105.43,2076.01
2023-09-23 00:34:59,975.83,1117.58,2093.41
2023-09-23 00:35:00,975.69,1105.94,2081.63
2023-09-23 00:35:01,994.56,1100.65,2095.21
2023-09-23 00:35:02,973.12,1098.33,2071.45
2023-09-23 00:35:03,983.5,1101.84,2085.34
2023-09-23 00:35:04,977.58,1097.63,2075.21
2023-09-23 00:35:06,971.74,1097.16,2068.9
2023-09-23 00:35:07,970.79,1114.82,2085.6099999999997
2023-09-23 00:35:09,964.97,1098.87,2063.84
2023-09-23 00:35:10,966.25,1105.2,2071.45
2023-09-23 00:35:13,979.96,1101.1,2081.06
2023-09-23 00:35:14,973.69,1098.68,2072.37
2023-09-23 00:35:14,974.64,1102.28,2076.92
2023-09-23 00:35:15,976.53,1118.77,2095.3
2023-09-23 00:35:18,977.08,1099.44,2076.52
2023-09-23 00:35:19,968.44,1102.31,2070.75
2023-09-23 00:35:20,962.61,1105.97,2068.58
2023-09-23 00:35:22,960.71,1100.68,2061.3900000000003
2023-09-23 00:35:23,973.1,1100.97,2074.07
2023-09-23 00:35:24,969.21,1123.01,2092.2200000000003
2023-09-23 00:35:25,981.26,1101.65,2082.91
2023-09-23 00:35:26,968.64,1101.7,2070.34
2023-09-23 00:35:27,976.64,1105.4,2082.04
2023-09-23 00:35:28,978.93,1102.04,2080.97
2023-09-23 00:35:29,963.94,1102.46,2066.4
2023-09-23 00:35:30,963.56,1100.68,2064.24
2023-09-23 00:35:31,979.45,1099.96,2079.41
2023-09-23 00:35:32,988.27,1120.7,2108.9700000000003
2023-09-23 00:35:33,967.03,1103.16,2070.19
2023-09-23 00:35:34,974.51,1101.67,2076.1800000000003
2023-09-23 00:35:35,967.99,1100.55,2068.54
2023-09-23 00:35:36,973.49,1105.52,2079.01
2023-09-23 00:35:37,978.44,1106.55,2084.99
2023-09-23 00:35:38,971.36,1101.28,2072.64
2023-09-23 00:35:39,979.4,1105.2,2084.6
2023-09-23 00:35:40,976.26,1118.37,2094.63
2023-09-23 00:35:42,974.69,1106.85,2081.54
2023-09-23 00:35:43,979.44,1100.31,2079.75
2023-09-23 00:35:44,981.73,1104.87,2086.6
2023-09-23 00:35:45,976.37,1102.64,2079.01
2023-09-23 00:35:46,969.12,1102.14,2071.26
2023-09-23 00:35:47,965.5,1106.61,2072.1099999999997
2023-09-23 00:35:48,970.83,1111.74,2082.57
2023-09-23 00:35:49,967.96,1116.31,2084.27
2023-09-23 00:35:50,966.14,1101.33,2067.47
2023-09-23 00:35:51,967.06,1105.5,2072.56
2023-09-23 00:35:52,984.75,1101.48,2086.23
2023-09-23 00:35:53,966.15,1100.7,2066.85
2023-09-23 00:35:54,968.1,1108.14,2076.2400000000002
2023-09-23 00:35:57,987.08,1141.15,2128.23
2023-09-23 00:35:58,981.19,1107.37,2088.56
2023-09-23 00:35:59,980.61,1111.59,2092.2
2023-09-23 00:36:02,983.86,1107.03,2090.89
2023-09-23 00:36:03,970.24,1109.24,2079.48
2023-09-23 00:36:04,971.24,1104.82,2076.06
2023-09-23 00:36:05,973.08,1106.14,2079.2200000000003
2023-09-23 00:36:07,971.81,1138.35,2110.16
2023-09-23 00:36:08,970.2,1136.3,2106.5
2023-09-23 00:36:09,969.78,1112.73,2082.51
2023-09-23 00:36:10,965.61,1110.05,2075.66
2023-09-23 00:36:11,978.43,1111.59,2090.02
2023-09-23 00:36:13,971.66,1114.14,2085.8
2023-09-23 00:36:14,974.53,1113.87,2088.3999999999996
2023-09-23 00:36:15,968.61,1113.8,2082.41
2023-09-23 00:36:15,971.91,1116.88,2088.79
2023-09-23 00:36:16,971.67,1110.59,2082.2599999999998
2023-09-23 00:36:17,971.2,1106.33,2077.5299999999997
2023-09-23 00:36:18,980.55,1117.67,2098.2200000000003
2023-09-23 00:36:19,975.74,1119.46,2095.2
2023-09-23 00:36:20,986.84,1107.04,2093.88
2023-09-23 00:36:21,978.72,1120.46,2099.1800000000003
2023-09-23 00:36:22,971.18,1114.61,2085.79
2023-09-23 00:36:23,992.57,1108.87,2101.44
2023-09-23 00:36:24,979.43,1112.63,2092.06
2023-09-23 00:36:27,962.26,1104.08,2066.34
2023-09-23 00:36:27,970.53,1105.01,2075.54
2023-09-23 00:36:28,965.68,1104.29,2069.97
2023-09-23 00:36:30,977.37,1122.9,2100.27
2023-09-23 00:36:30,966.13,1111.3,2077.43
2023-09-23 00:36:31,974.6,1112.14,2086.7400000000002
2023-09-23 00:36:32,970.15,1126.57,2096.72
2023-09-23 00:36:33,981.52,1107.56,2089.08
2023-09-23 00:36:34,970.59,1106.61,2077.2
2023-09-23 00:36:35,965.6,1104.06,2069.66
2023-09-23 00:36:36,969.45,1102.96,2072.41
2023-09-23 00:36:37,973.55,1125.92,2099.4700000000003
2023-09-23 00:36:38,970.05,1132.13,2102.1800000000003
2023-09-23 00:36:39,969.49,1120.11,2089.6
2023-09-23 00:36:41,977.52,1106.78,2084.3
2023-09-23 00:36:44,969.36,1106.59,2075.95
2023-09-23 00:36:45,976.99,1102.5,2079.49
2023-09-23 00:36:46,965.18,1102.92,2068.1
2023-09-23 00:36:47,969.54,1106.66,2076.2
2023-09-23 00:36:49,965.4,1106.56,2071.96
2023-09-23 00:36:50,964.83,1108.92,2073.75
2023-09-23 00:36:51,958.81,1102.77,2061.58
2023-09-23 00:36:52,975.51,1106.99,2082.5
2023-09-23 00:36:53,967.19,1103.73,2070.92
2023-09-23 00:36:54,964.45,1105.06,2069.51
2023-09-23 00:36:55,957.84,1104.09,2061.93
2023-09-23 00:36:56,958.02,1103.57,2061.59
2023-09-23 00:36:57,958.16,1116.07,2074.23
2023-09-23 00:36:58,964.3,1101.36,2065.66
2023-09-23 00:36:59,967.91,1101.73,2069.64
2023-09-23 00:37:00,959.36,1103.12,2062.48
2023-09-23 00:37:01,971.41,1105.16,2076.57
2023-09-23 00:37:02,974.62,1106.58,2081.2
2023-09-23 00:37:03,972.72,1100.32,2073.04
2023-09-23 00:37:04,966.52,1122.98,2089.5
2023-09-23 00:37:05,966.12,1104.76,2070.88
2023-09-23 00:37:06,966.62,1100.41,2067.03
2023-09-23 00:37:07,965.02,1103.51,2068.5299999999997
2023-09-23 00:37:08,962.51,1101.93,2064.44
2023-09-23 00:37:09,962.2,1103.02,2065.2200000000003
2023-09-23 00:37:10,963.16,1105.58,2068.74
2023-09-23 00:37:11,959.03,1105.55,2064.58
2023-09-23 00:37:12,967.14,1122.37,2089.5099999999998
2023-09-23 00:37:13,970.12,1102.95,2073.07
2023-09-23 00:37:14,961.06,1108.32,2069.38
2023-09-23 00:37:15,982.88,1110.54,2093.42
2023-09-23 00:37:16,969.24,1102.42,2071.66
2023-09-23 00:37:17,964.65,1100.76,2065.41
2023-09-23 00:37:18,968.74,1099.69,2068.4300000000003
2023-09-23 00:37:19,970.66,1104.96,2075.62
2023-09-23 00:37:20,971.42,1126.93,2098.35
2023-09-23 00:37:21,965.87,1104.0,2069.87
2023-09-23 00:37:23,971.2,1124.12,2095.3199999999997
2023-09-23 00:37:24,970.84,1103.47,2074.31
2023-09-23 00:37:27,983.13,1103.45,2086.58
2023-09-23 00:37:28,980.37,1124.39,2104.76
2023-09-23 00:37:29,990.95,1105.96,2096.91
2023-09-23 00:37:31,987.35,1111.9,2099.25
2023-09-23 00:37:32,969.74,1113.5,2083.24
2023-09-23 00:37:33,974.7,1119.74,2094.44
2023-09-23 00:37:33,959.29,1113.72,2073.01
2023-09-23 00:37:34,957.6,1121.71,2079.31
2023-09-23 00:37:35,960.15,1118.4,2078.55
2023-09-23 00:37:36,958.85,1123.54,2082.39
2023-09-23 00:37:37,960.24,1114.8,2075.04
2023-09-23 00:37:38,959.56,1121.22,2080.7799999999997
2023-09-23 00:37:39,961.12,1115.25,2076.37
2023-09-23 00:37:42,976.84,1119.96,2096.8
2023-09-23 00:37:43,968.97,1115.84,2084.81
2023-09-23 00:37:43,971.62,1114.76,2086.38
2023-09-23 00:37:44,969.29,1115.04,2084.33
2023-09-23 00:37:45,968.01,1127.64,2095.65
2023-09-23 00:37:48,966.99,1114.75,2081.74
2023-09-23 00:37:49,966.69,1114.77,2081.46
2023-09-23 00:37:50,960.97,1115.44,2076.41
2023-09-23 00:37:51,958.84,1101.08,2059.92
2023-09-23 00:37:53,977.05,1099.38,2076.4300000000003
2023-09-23 00:37:54,961.1,1130.74,2091.84
2023-09-23 00:37:55,958.56,1132.39,2090.95
2023-09-23 00:37:57,964.34,1115.42,2079.76
2023-09-23 00:37:58,962.45,1112.84,2075.29
2023-09-23 00:37:59,961.0,1107.34,2068.34
2023-09-23 00:38:00,975.14,1113.17,2088.31
2023-09-23 00:38:01,964.64,1112.4,2077.04
2023-09-23 00:38:02,960.78,1124.01,2084.79
2023-09-23 00:38:03,983.15,1109.03,2092.18
2023-09-23 00:38:04,963.91,1125.38,2089.29
2023-09-23 00:38:05,961.38,1133.25,2094.63
2023-09-23 00:38:06,963.67,1129.12,2092.79
2023-09-23 00:38:07,971.85,1134.65,2106.5
2023-09-23 00:38:08,972.47,1128.92,2101.3900000000003
2023-09-23 00:38:09,965.26,1112.35,2077.6099999999997
2023-09-23 00:38:12,972.39,1122.63,2095.02
2023-09-23 00:38:13,966.84,1108.95,2075.79
2023-09-23 00:38:14,960.73,1107.64,2068.37
2023-09-23 00:38:15,963.87,1110.42,2074.29
2023-09-23 00:38:16,967.52,1122.21,2089.73
2023-09-23 00:38:17,973.25,1108.8,2082.05
2023-09-23 00:38:18,975.92,1132.86,2108.7799999999997
2023-09-23 00:38:19,970.37,1126.11,2096.48
2023-09-23 00:38:20,965.67,1136.62,2102.29
2023-09-23 00:38:21,965.02,1108.54,2073.56
2023-09-23 00:38:22,966.1,1112.23,2078.33
2023-09-23 00:38:23,967.29,1115.0,2082.29
2023-09-23 00:38:24,964.99,1108.58,2073.5699999999997
2023-09-23 00:38:25,961.81,1109.05,2070.8599999999997
2023-09-23 00:38:27,972.65,1149.57,2122.22
2023-09-23 00:38:28,967.23,1117.38,2084.61
2023-09-23 00:38:29,980.59,1131.88,2112.4700000000003
2023-09-23 00:38:30,969.73,1106.15,2075.88
2023-09-23 00:38:32,969.14,1132.19,2101.33
2023-09-23 00:38:34,969.67,1107.16,2076.83
2023-09-23 00:38:35,963.91,1114.19,2078.1
2023-09-23 00:38:36,966.02,1125.97,2091.99
2023-09-23 00:38:37,968.6,1125.04,2093.64
2023-09-23 00:38:38,962.55,1123.78,2086.33
2023-09-23 00:38:39,975.09,1112.88,2087.9700000000003
2023-09-23 00:38:40,967.87,1106.49,2074.36
2023-09-23 00:38:42,965.99,1103.95,2069.94
2023-09-23 00:38:43,967.72,1105.04,2072.76
2023-09-23 00:38:44,965.55,1114.86,2080.41
2023-09-23 00:38:45,967.2,1114.41,2081.61
2023-09-23 00:38:46,962.37,1112.85,2075.22
2023-09-23 00:38:47,967.74,1101.84,2069.58
2023-09-23 00:38:48,967.55,1102.58,2070.13
2023-09-23 00:38:49,966.8,1114.89,2081.69
2023-09-23 00:38:50,971.64,1115.04,2086.68
2023-09-23 00:38:51,962.58,1118.9,2081.48
2023-09-23 00:38:52,963.25,1135.23,2098.48
2023-09-23 00:38:53,965.1,1117.93,2083.03
2023-09-23 00:38:54,970.88,1120.07,2090.95
2023-09-23 00:38:55,961.63,1111.7,2073.33
2023-09-23 00:38:57,968.8,1110.29,2079.09
2023-09-23 00:38:58,968.1,1104.93,2073.03
2023-09-23 00:38:59,973.13,1102.51,2075.64
2023-09-23 00:39:00,974.58,1112.0,2086.58
2023-09-23 00:39:01,963.73,1109.15,2072.88
2023-09-23 00:39:02,968.17,1112.55,2080.72
2023-09-23 00:39:03,962.58,1106.14,2068.7200000000003
2023-09-23 00:39:04,965.18,1107.7,2072.88
2023-09-23 00:39:05,959.76,1116.38,2076.1400000000003
2023-09-23 00:39:06,959.75,1110.19,2069.94
2023-09-23 00:39:07,968.23,1104.35,2072.58
2023-09-23 00:39:08,972.36,1105.71,2078.07
2023-09-23 00:39:09,971.31,1102.76,2074.0699999999997
2023-09-23 00:39:10,961.45,1140.39,2101.84
2023-09-23 00:39:12,983.89,1101.66,2085.55
2023-09-23 00:39:13,977.93,1101.63,2079.56
2023-09-23 00:39:14,972.2,1101.21,2073.41
2023-09-23 00:39:15,991.16,1109.36,2100.52
2023-09-23 00:39:16,983.57,1104.43,2088.0
2023-09-23 00:39:17,973.49,1104.09,2077.58
2023-09-23 00:39:18,976.92,1121.62,2098.54
2023-09-23 00:39:19,982.65,1111.22,2093.87
2023-09-23 00:39:21,978.67,1126.73,2105.4
2023-09-23 00:39:22,976.81,1123.44,2100.25
2023-09-23 00:39:23,975.78,1130.83,2106.6099999999997
2023-09-23 00:39:25,982.57,1129.61,2112.18
2023-09-23 00:39:27,974.71,1122.62,2097.33
2023-09-23 00:39:29,970.23,1104.74,2074.9700000000003
2023-09-23 00:39:30,963.51,1111.21,2074.7200000000003
2023-09-23 00:39:32,975.89,1108.37,2084.2599999999998
2023-09-23 00:39:33,969.59,1107.37,2076.96
2023-09-23 00:39:34,966.99,1125.22,2092.21
2023-09-23 00:39:35,985.03,1109.12,2094.1499999999996
2023-09-23 00:39:37,980.67,1109.94,2090.61
2023-09-23 00:39:38,971.37,1117.88,2089.25
2023-09-23 00:39:39,971.5,1134.1,2105.6
2023-09-23 00:39:40,971.14,1147.81,2118.95
2023-09-23 00:39:41,961.05,1124.86,2085.91
2023-09-23 00:39:42,968.62,1146.5,2115.12
2023-09-23 00:39:43,972.82,1161.49,2134.31
2023-09-23 00:39:44,967.15,1130.46,2097.61
2023-09-23 00:39:45,971.76,1118.02,2089.7799999999997
2023-09-23 00:39:46,983.68,1121.72,2105.4
2023-09-23 00:39:47,973.82,1129.37,2103.19
2023-09-23 00:39:48,979.71,1111.46,2091.17
2023-09-23 00:39:49,978.89,1119.49,2098.38
2023-09-23 00:39:50,983.89,1111.22,2095.11
2023-09-23 00:39:51,962.39,1127.16,2089.55
2023-09-23 00:39:52,965.32,1115.65,2080.9700000000003
2023-09-23 00:39:53,967.89,1118.0,2085.89
2023-09-23 00:39:54,967.58,1107.64,2075.2200000000003
2023-09-23 00:39:55,976.49,1102.55,2079.04
2023-09-23 00:39:57,972.62,1106.8,2079.42
2023-09-23 00:39:58,986.85,1103.9,2090.75
2023-09-23 00:40:00,976.96,1122.07,2099.0299999999997
2023-09-23 00:40:01,968.4,1112.36,2080.7599999999998
2023-09-23 00:40:02,975.15,1101.76,2076.91
2023-09-23 00:40:04,975.14,1100.85,2075.99
2023-09-23 00:40:05,219.28,362.87,582.15
2023-09-23 00:40:06,224.27,362.6,586.87
2023-09-23 00:40:07,229.29,369.93,599.22
2023-09-23 00:40:08,217.45,358.28,575.73
2023-09-23 00:40:10,224.33,369.9,594.23
2023-09-23 00:40:12,219.36,366.7,586.06
2023-09-23 00:40:14,224.63,359.0,583.63
2023-09-23 00:40:15,225.0,365.91,590.9100000000001
2023-09-23 00:40:16,223.14,358.98,582.12
2023-09-23 00:40:17,221.52,369.95,591.47
2023-09-23 00:40:18,228.0,364.52,592.52
2023-09-23 00:40:19,225.46,379.78,605.24
2023-09-23 00:40:20,231.54,359.05,590.59
2023-09-23 00:40:21,218.42,359.18,577.6
2023-09-23 00:40:22,225.53,358.02,583.55
2023-09-23 00:40:23,226.92,363.03,589.9499999999999
2023-09-23 00:40:24,226.5,359.28,585.78
2023-09-23 00:40:25,222.78,359.02,581.8
2023-09-23 00:40:27,221.83,359.3,581.13
2023-09-23 00:40:28,223.86,362.41,586.27
2023-09-23 00:40:29,226.91,362.34,589.25
2023-09-23 00:40:30,249.1,361.92,611.02
2023-09-23 00:40:31,228.67,360.83,589.5
2023-09-23 00:40:32,235.77,359.79,595.5600000000001
2023-09-23 00:40:33,219.58,360.34,579.92
2023-09-23 00:40:33,226.71,361.84,588.55
2023-09-23 00:40:34,218.37,367.76,586.13
2023-09-23 00:40:35,220.27,365.55,585.82
2023-09-23 00:40:38,224.04,361.26,585.3
2023-09-23 00:40:39,218.26,361.73,579.99
2023-09-23 00:40:42,226.73,363.12,589.85
2023-09-23 00:40:43,224.64,368.3,592.94
2023-09-23 00:40:44,226.5,365.55,592.05
2023-09-23 00:40:45,228.31,361.46,589.77
2023-09-23 00:40:46,228.49,361.28,589.77
2023-09-23 00:40:47,229.81,361.79,591.6
2023-09-23 00:40:48,235.48,361.26,596.74
2023-09-23 00:40:49,242.66,361.73,604.39
2023-09-23 00:40:50,223.53,367.31,590.84
2023-09-23 00:40:51,216.2,371.52,587.72
2023-09-23 00:40:52,220.02,374.28,594.3
2023-09-23 00:40:53,213.46,366.27,579.73
2023-09-23 00:40:54,221.74,362.68,584.4200000000001
2023-09-23 00:40:55,221.56,367.66,589.22
2023-09-23 00:40:59,224.38,376.44,600.8199999999999
2023-09-23 00:41:00,226.36,379.59,605.95
2023-09-23 00:41:01,222.02,362.18,584.2
2023-09-23 00:41:02,221.02,361.19,582.21
2023-09-23 00:41:03,214.29,364.35,578.64
2023-09-23 00:41:04,215.14,361.93,577.0699999999999
2023-09-23 00:41:05,218.66,360.49,579.15
2023-09-23 00:41:07,226.59,364.17,590.76
2023-09-23 00:41:09,223.94,360.73,584.6700000000001
2023-09-23 00:41:12,228.0,360.01,588.01
2023-09-23 00:41:13,228.99,364.67,593.6600000000001
2023-09-23 00:41:14,228.88,376.16,605.04
2023-09-23 00:41:15,237.01,369.46,606.47
2023-09-23 00:41:17,239.03,360.37,599.4
2023-09-23 00:41:17,229.7,372.91,602.61
2023-09-23 00:41:18,241.09,375.01,616.1
2023-09-23 00:41:19,231.12,372.92,604.04
2023-09-23 00:41:20,211.78,361.54,573.32
2023-09-23 00:41:21,228.61,366.04,594.6500000000001
2023-09-23 00:41:22,226.23,385.93,612.16
2023-09-23 00:41:24,229.09,385.36,614.45
2023-09-23 00:41:25,224.79,362.3,587.09
2023-09-23 00:41:26,240.18,366.67,606.85
2023-09-23 00:41:29,223.31,367.87,591.1800000000001
2023-09-23 00:41:30,193.29,374.89,568.18
2023-09-23 00:41:31,185.49,369.43,554.9200000000001
2023-09-23 00:41:33,177.06,369.54,546.6
2023-09-23 00:41:35,180.9,366.38,547.28
2023-09-23 00:41:36,196.02,365.59,561.61
2023-09-23 00:41:37,182.87,366.75,549.62
2023-09-23 00:41:38,179.84,358.72,538.5600000000001
2023-09-23 00:41:39,189.59,360.31,549.9
2023-09-23 00:41:42,176.89,362.26,539.15
2023-09-23 00:41:43,177.21,368.12,545.33
2023-09-23 00:41:44,175.4,359.18,534.58
2023-09-23 00:41:46,183.16,365.77,548.93
2023-09-23 00:41:47,188.92,363.62,552.54
2023-09-23 00:41:48,185.08,373.62,558.7
2023-09-23 00:41:49,186.13,388.02,574.15
2023-09-23 00:41:50,189.67,379.01,568.68
2023-09-23 00:41:51,179.08,381.87,560.95
2023-09-23 00:41:52,185.53,362.69,548.22
2023-09-23 00:41:53,175.52,368.95,544.47
2023-09-23 00:41:53,177.73,374.19,551.92
2023-09-23 00:41:54,181.22,378.28,559.5
2023-09-23 00:41:56,177.7,379.8,557.5
2023-09-23 00:41:58,189.72,384.82,574.54
2023-09-23 00:41:58,183.93,383.29,567.22
2023-09-23 00:41:59,187.31,387.85,575.1600000000001
2023-09-23 00:42:00,185.96,370.57,556.53
2023-09-23 00:42:01,182.37,362.58,544.95
2023-09-23 00:42:02,186.02,376.14,562.16
2023-09-23 00:42:03,189.15,373.23,562.38
2023-09-23 00:42:06,177.4,373.94,551.34
2023-09-23 00:42:07,182.43,377.11,559.54
2023-09-23 00:42:08,182.09,375.07,557.16
2023-09-23 00:42:09,185.89,372.91,558.8
2023-09-23 00:42:11,189.89,381.51,571.4
2023-09-23 00:42:13,187.2,372.91,560.11
2023-09-23 00:42:14,189.49,379.1,568.59
2023-09-23 00:42:15,188.65,372.06,560.71
2023-09-23 00:42:16,182.44,377.35,559.79
2023-09-23 00:42:18,181.99,384.51,566.5
2023-09-23 00:42:21,180.06,375.38,555.44
2023-09-23 00:42:22,179.93,380.17,560.1
2023-09-23 00:42:23,182.09,372.36,554.45
2023-09-23 00:42:24,185.71,374.16,559.87
2023-09-23 00:42:27,202.4,373.4,575.8
2023-09-23 00:42:28,185.89,380.93,566.8199999999999
2023-09-23 00:42:29,202.51,371.62,574.13
2023-09-23 00:42:30,194.04,380.47,574.51
2023-09-23 00:42:31,205.65,379.11,584.76
2023-09-23 00:42:32,184.82,384.13,568.95
2023-09-23 00:42:33,198.95,374.16,573.11
2023-09-23 00:42:35,197.7,383.16,580.86
2023-09-23 00:42:36,196.5,375.12,571.62
2023-09-23 00:42:39,180.42,376.8,557.22
2023-09-23 00:42:40,200.63,374.05,574.6800000000001
2023-09-23 00:42:42,185.13,375.93,561.06
2023-09-23 00:42:44,182.94,372.31,555.25
2023-09-23 00:42:45,189.29,378.48,567.77
2023-09-23 00:42:46,178.24,373.38,551.62
2023-09-23 00:42:47,182.41,376.89,559.3
2023-09-23 00:42:48,187.68,372.03,559.71
2023-09-23 00:42:49,201.05,374.93,575.98
2023-09-23 00:42:50,183.01,372.73,555.74
2023-09-23 00:42:51,180.31,370.72,551.03
2023-09-23 00:42:52,185.3,370.16,555.46
2023-09-23 00:42:53,173.04,375.18,548.22
2023-09-23 00:42:54,182.56,370.81,553.37
2023-09-23 00:42:56,180.34,379.04,559.38
2023-09-23 00:42:57,197.84,376.01,573.85
2023-09-23 00:42:58,184.72,370.25,554.97
2023-09-23 00:42:59,189.79,375.38,565.17
2023-09-23 00:43:01,183.64,370.53,554.17
2023-09-23 00:43:03,183.16,371.28,554.4399999999999
2023-09-23 00:43:04,181.51,377.01,558.52
2023-09-23 00:43:05,199.26,384.17,583.4300000000001
2023-09-23 00:43:06,189.67,372.7,562.37
2023-09-23 00:43:09,177.41,371.13,548.54
2023-09-23 00:43:10,186.41,379.12,565.53
2023-09-23 00:43:14,180.85,372.91,553.76
2023-09-23 00:43:15,181.58,378.6,560.1800000000001
2023-09-23 00:43:17,175.69,376.47,552.1600000000001
2023-09-23 00:43:18,173.67,373.52,547.1899999999999
2023-09-23 00:43:19,176.4,377.28,553.68
2023-09-23 00:43:20,177.31,376.88,554.19
2023-09-23 00:43:21,188.87,374.01,562.88
2023-09-23 00:43:22,173.78,372.37,546.15
2023-09-23 00:43:23,178.67,374.12,552.79
2023-09-23 00:43:24,173.12,371.35,544.47
2023-09-23 00:43:25,178.16,371.6,549.76
2023-09-23 00:43:26,188.12,371.48,559.6
2023-09-23 00:43:28,178.68,376.25,554.9300000000001
2023-09-23 00:43:29,185.38,374.33,559.71
2023-09-23 00:43:30,185.02,372.73,557.75
2023-09-23 00:43:31,176.92,370.51,547.43
2023-09-23 00:43:32,177.65,372.09,549.74
2023-09-23 00:43:33,178.78,378.29,557.07
2023-09-23 00:43:36,176.39,377.63,554.02
2023-09-23 00:44:40,187.16,376.46,563.62
2023-09-23 00:44:42,190.37,369.27,559.64
2023-09-23 00:44:43,190.21,371.53,561.74
2023-09-23 00:44:44,189.36,359.98,549.34
2023-09-23 00:44:45,192.35,376.42,568.77
2023-09-23 00:44:46,189.11,382.29,571.4000000000001
2023-09-23 00:44:47,192.7,363.68,556.38
2023-09-23 00:44:48,188.21,374.79,563.0
2023-09-23 00:44:49,186.77,360.49,547.26
2023-09-23 00:44:50,185.26,362.46,547.72
2023-09-23 00:44:51,174.14,363.77,537.91
2023-09-23 00:44:52,190.81,374.06,564.87
2023-09-23 00:44:53,178.4,368.96,547.36
