TIMESTAMP,Power_1,Power_2,Total:Power
2023-09-28 09:16:15,38.81,321.63,360.44
2023-09-28 09:16:17,36.68,334.12,370.8
2023-09-28 09:16:18,38.28,329.66,367.94000000000005
2023-09-28 09:16:19,36.61,319.62,356.23
2023-09-28 09:16:20,36.77,329.87,366.64
2023-09-28 09:16:21,38.9,321.65,360.54999999999995
2023-09-28 09:16:22,36.74,325.58,362.32
2023-09-28 09:16:24,45.69,318.07,363.76
2023-09-28 09:16:25,37.12,318.95,356.07
2023-09-28 09:16:26,37.35,317.83,355.18
2023-09-28 09:16:28,38.8,317.66,356.46000000000004
2023-09-28 09:16:29,36.45,318.45,354.9
2023-09-28 09:16:30,36.94,317.2,354.14
2023-09-28 09:16:31,37.61,329.42,367.03000000000003
2023-09-28 09:16:32,37.25,320.6,357.85
2023-09-28 09:16:33,37.64,316.36,354.0
2023-09-28 09:16:34,37.01,317.88,354.89
2023-09-28 09:16:36,37.01,316.96,353.96999999999997
2023-09-28 09:16:37,36.41,329.34,365.75
2023-09-28 09:16:38,37.01,317.77,354.78
2023-09-28 09:16:41,36.39,316.74,353.13
2023-09-28 09:16:42,38.24,321.74,359.98
2023-09-28 09:16:43,36.8,323.85,360.65000000000003
2023-09-28 09:16:44,36.86,319.84,356.7
2023-09-28 09:16:45,38.12,318.21,356.33
2023-09-28 09:16:46,37.31,321.07,358.38
2023-09-28 09:16:47,39.74,321.15,360.89
2023-09-28 09:16:48,38.86,315.85,354.71000000000004
2023-09-28 09:16:51,38.64,323.64,362.28
2023-09-28 09:16:52,39.13,326.43,365.56
2023-09-28 09:16:53,36.15,327.25,363.4
2023-09-28 09:16:55,35.73,318.66,354.39000000000004
2023-09-28 09:16:56,42.25,319.41,361.66
2023-09-28 09:16:57,43.88,316.9,360.78
2023-09-28 09:16:58,43.4,319.86,363.26
2023-09-28 09:16:59,44.33,327.12,371.45
2023-09-28 09:17:00,42.84,327.63,370.47
2023-09-28 09:17:01,43.01,319.63,362.64
2023-09-28 09:17:02,46.68,327.02,373.7
2023-09-28 09:17:04,49.52,323.63,373.15
2023-09-28 09:17:06,45.9,318.8,364.7
2023-09-28 09:17:07,43.08,318.21,361.28999999999996
2023-09-28 09:17:08,41.53,318.16,359.69000000000005
2023-09-28 09:17:10,42.35,325.88,368.23
2023-09-28 09:17:13,42.38,330.82,373.2
2023-09-28 09:17:14,42.95,323.01,365.96
2023-09-28 09:17:15,42.78,318.69,361.47
2023-09-28 09:17:17,44.57,317.85,362.42
2023-09-28 09:17:19,44.96,322.05,367.01
2023-09-28 09:17:20,46.23,318.85,365.08000000000004
2023-09-28 09:17:21,44.92,322.82,367.74
2023-09-28 09:17:22,43.93,325.01,368.94
2023-09-28 09:17:24,43.79,330.06,373.85
2023-09-28 09:17:25,44.1,325.66,369.76000000000005
2023-09-28 09:17:26,43.84,321.96,365.79999999999995
2023-09-28 09:17:27,42.03,324.48,366.51
2023-09-28 09:17:28,42.07,326.69,368.76
2023-09-28 09:17:29,41.5,318.68,360.18
2023-09-28 09:17:30,42.29,316.82,359.11
2023-09-28 09:17:31,43.07,318.76,361.83
2023-09-28 09:17:32,41.67,318.87,360.54
2023-09-28 09:17:33,42.82,320.38,363.2
2023-09-28 09:17:34,43.94,325.45,369.39
2023-09-28 09:17:35,41.3,317.73,359.03000000000003
2023-09-28 09:17:37,41.77,318.14,359.90999999999997
2023-09-28 09:17:38,42.98,318.06,361.04
2023-09-28 09:17:39,41.18,323.29,364.47
2023-09-28 09:17:41,42.78,326.35,369.13
2023-09-28 09:17:42,41.55,330.02,371.57
2023-09-28 09:17:44,41.43,324.43,365.86
2023-09-28 09:17:45,43.08,320.08,363.15999999999997
2023-09-28 09:17:45,42.76,319.02,361.78
2023-09-28 09:17:47,43.52,315.88,359.4
2023-09-28 09:17:48,43.19,320.69,363.88
2023-09-28 09:17:49,44.02,317.04,361.06
2023-09-28 09:17:51,44.71,316.19,360.9
2023-09-28 09:17:52,47.01,314.93,361.94
2023-09-28 09:17:53,50.69,328.33,379.02
2023-09-28 09:17:54,46.01,317.86,363.87
2023-09-28 09:17:55,45.9,313.91,359.81
2023-09-28 09:17:57,45.0,316.54,361.54
2023-09-28 09:17:59,42.83,320.4,363.22999999999996
2023-09-28 09:18:00,42.73,329.44,372.17
2023-09-28 09:18:01,43.53,319.32,362.85
2023-09-28 09:18:02,43.12,317.63,360.75
2023-09-28 09:18:05,43.07,313.8,356.87
2023-09-28 09:18:06,43.55,323.37,366.92
2023-09-28 09:18:07,42.87,318.16,361.03000000000003
2023-09-28 09:18:11,44.42,317.89,362.31
2023-09-28 09:18:13,44.34,315.84,360.17999999999995
2023-09-28 09:18:14,41.95,316.42,358.37
2023-09-28 09:18:15,41.89,322.18,364.07
2023-09-28 09:18:18,43.68,317.47,361.15000000000003
2023-09-28 09:18:19,43.37,323.81,367.18
2023-09-28 09:18:20,42.25,321.7,363.95
2023-09-28 09:18:21,41.97,321.4,363.37
2023-09-28 09:18:22,42.67,316.66,359.33000000000004
2023-09-28 09:18:23,42.66,320.1,362.76
2023-09-28 09:18:24,41.79,322.9,364.69
2023-09-28 09:18:25,42.45,315.31,357.76
2023-09-28 09:18:26,42.13,313.33,355.46
2023-09-28 09:18:27,44.14,313.88,358.02
2023-09-28 09:18:28,42.41,314.09,356.5
2023-09-28 09:18:29,41.88,314.66,356.54
2023-09-28 09:18:30,44.35,314.97,359.32000000000005
2023-09-28 09:18:31,48.46,316.77,365.22999999999996
2023-09-28 09:18:32,42.26,319.23,361.49
2023-09-28 09:18:35,42.37,314.06,356.43
2023-09-28 09:18:37,43.5,314.72,358.22
2023-09-28 09:18:38,42.01,315.72,357.73
2023-09-28 09:18:39,41.81,318.48,360.29
2023-09-28 09:18:41,41.86,313.48,355.34000000000003
2023-09-28 09:18:42,42.21,321.33,363.53999999999996
2023-09-28 09:18:43,42.93,316.27,359.2
2023-09-28 09:18:44,42.06,318.86,360.92
2023-09-28 09:18:45,42.36,318.75,361.11
2023-09-28 09:18:47,42.54,323.95,366.49
2023-09-28 09:18:49,42.91,316.33,359.24
2023-09-28 09:18:51,43.98,320.21,364.19
2023-09-28 09:18:52,42.54,316.12,358.66
2023-09-28 09:18:53,42.2,317.78,359.97999999999996
2023-09-28 09:18:54,43.88,315.86,359.74
2023-09-28 09:18:55,41.79,319.96,361.75
2023-09-28 09:18:56,42.85,320.89,363.74
2023-09-28 09:18:56,41.99,315.25,357.24
2023-09-28 09:18:57,43.34,316.33,359.66999999999996
2023-09-28 09:18:58,41.91,317.5,359.40999999999997
2023-09-28 09:18:59,41.85,319.02,360.87
2023-09-28 09:19:00,42.96,325.95,368.90999999999997
2023-09-28 09:19:01,42.07,320.63,362.7
2023-09-28 09:19:02,42.63,322.96,365.59
2023-09-28 09:19:03,42.43,320.03,362.46
2023-09-28 09:19:04,43.25,318.18,361.43
2023-09-28 09:19:05,42.64,318.39,361.03
2023-09-28 09:19:06,42.31,322.03,364.34
2023-09-28 09:19:07,43.21,315.82,359.03
2023-09-28 09:19:08,52.32,318.02,370.34
2023-09-28 09:19:09,42.53,323.05,365.58000000000004
2023-09-28 09:19:10,42.76,320.01,362.77
2023-09-28 09:19:11,44.68,315.69,360.37
2023-09-28 09:19:12,44.93,316.07,361.0
2023-09-28 09:19:13,44.34,316.49,360.83000000000004
2023-09-28 09:19:14,44.39,315.42,359.81
2023-09-28 09:19:15,46.21,319.39,365.59999999999997
2023-09-28 09:19:16,45.11,317.26,362.37
2023-09-28 09:19:17,42.27,316.31,358.58
2023-09-28 09:19:18,43.01,321.54,364.55
2023-09-28 09:19:19,42.42,322.93,365.35
2023-09-28 09:19:20,47.11,318.89,366.0
2023-09-28 09:19:22,44.52,315.64,360.15999999999997
2023-09-28 09:19:23,43.29,316.23,359.52000000000004
2023-09-28 09:19:24,42.54,317.3,359.84000000000003
2023-09-28 09:19:25,43.15,316.52,359.66999999999996
2023-09-28 09:19:26,42.47,319.95,362.41999999999996
2023-09-28 09:19:28,42.2,318.28,360.47999999999996
2023-09-28 09:19:29,43.78,316.25,360.03
2023-09-28 09:19:30,42.4,316.38,358.78
2023-09-28 09:19:31,42.66,315.53,358.18999999999994
2023-09-28 09:19:33,42.78,313.92,356.70000000000005
2023-09-28 09:19:35,44.01,318.3,362.31
2023-09-28 09:19:36,51.72,318.01,369.73
2023-09-28 09:19:37,43.35,316.35,359.70000000000005
2023-09-28 09:19:38,43.66,316.18,359.84000000000003
2023-09-28 09:19:40,42.95,314.77,357.71999999999997
2023-09-28 09:19:41,44.33,322.91,367.24
2023-09-28 09:19:42,44.13,318.34,362.46999999999997
2023-09-28 09:19:43,47.96,315.59,363.54999999999995
2023-09-28 09:19:44,45.27,320.59,365.85999999999996
2023-09-28 09:19:45,44.74,320.69,365.43
2023-09-28 09:19:46,44.31,316.58,360.89
2023-09-28 09:19:47,42.59,313.43,356.02
2023-09-28 09:19:48,42.4,313.23,355.63
2023-09-28 09:19:49,43.48,318.21,361.69
2023-09-28 09:19:50,43.7,316.59,360.28999999999996
2023-09-28 09:19:51,42.42,316.05,358.47
2023-09-28 09:19:52,42.71,314.9,357.60999999999996
2023-09-28 09:19:53,43.83,316.4,360.22999999999996
2023-09-28 09:19:54,42.04,315.33,357.37
2023-09-28 09:19:55,42.38,315.68,358.06
2023-09-28 09:19:56,42.85,314.86,357.71000000000004
2023-09-28 09:19:57,43.66,315.81,359.47
2023-09-28 09:19:58,42.89,314.86,357.75
2023-09-28 09:19:59,41.95,316.22,358.17
2023-09-28 09:20:00,43.82,315.27,359.09
2023-09-28 09:20:01,43.5,315.06,358.56
2023-09-28 09:20:02,42.25,314.8,357.05
2023-09-28 09:20:03,45.4,316.35,361.75
2023-09-28 09:20:04,43.7,314.59,358.28999999999996
2023-09-28 09:20:05,41.68,315.42,357.1
2023-09-28 09:20:06,42.54,317.21,359.75
2023-09-28 09:20:07,44.22,317.64,361.86
2023-09-28 09:20:08,42.5,315.23,357.73
2023-09-28 09:20:10,42.15,315.65,357.79999999999995
2023-09-28 09:20:12,42.81,316.36,359.17
2023-09-28 09:20:13,42.55,316.31,358.86
2023-09-28 09:20:14,42.8,318.89,361.69
2023-09-28 09:20:15,42.51,318.29,360.8
2023-09-28 09:20:16,43.72,316.5,360.22
2023-09-28 09:20:17,43.59,321.72,365.31000000000006
2023-09-28 09:20:18,44.52,316.22,360.74
2023-09-28 09:20:20,44.81,338.8,383.61
2023-09-28 09:20:21,45.89,319.31,365.2
2023-09-28 09:20:22,45.18,312.95,358.13
2023-09-28 09:20:23,44.4,313.2,357.59999999999997
2023-09-28 09:20:25,45.73,313.43,359.16
2023-09-28 09:20:27,44.83,317.56,362.39
2023-09-28 09:20:28,42.58,315.61,358.19
2023-09-28 09:20:29,42.98,312.93,355.91
2023-09-28 09:20:30,41.27,313.69,354.96
2023-09-28 09:20:31,41.83,330.88,372.71
2023-09-28 09:20:31,43.4,317.96,361.35999999999996
2023-09-28 09:20:32,46.26,315.84,362.09999999999997
2023-09-28 09:20:33,43.59,334.34,377.92999999999995
2023-09-28 09:20:34,46.81,314.56,361.37
2023-09-28 09:20:35,46.22,318.2,364.41999999999996
2023-09-28 09:20:36,60.32,318.64,378.96
2023-09-28 09:20:37,56.67,314.98,371.65000000000003
2023-09-28 09:20:38,43.4,317.8,361.2
2023-09-28 09:20:39,43.13,318.47,361.6
2023-09-28 09:20:42,42.7,316.53,359.22999999999996
2023-09-28 09:20:43,43.74,314.17,357.91
2023-09-28 09:20:44,44.4,317.67,362.07
2023-09-28 09:20:45,42.27,315.69,357.96
2023-09-28 09:20:47,45.5,319.94,365.44
2023-09-28 09:20:48,46.69,315.81,362.5
2023-09-28 09:20:49,43.75,314.24,357.99
2023-09-28 09:20:50,44.06,312.99,357.05
2023-09-28 09:20:51,42.43,317.88,360.31
2023-09-28 09:20:52,42.56,320.46,363.02
2023-09-28 09:20:53,42.92,314.1,357.02000000000004
2023-09-28 09:20:54,41.98,317.86,359.84000000000003
2023-09-28 09:20:55,42.66,312.12,354.78
2023-09-28 09:20:56,42.2,318.8,361.0
2023-09-28 09:20:58,42.18,315.78,357.96
2023-09-28 09:20:59,53.26,316.41,369.67
2023-09-28 09:21:00,43.0,318.89,361.89
2023-09-28 09:21:02,42.2,319.51,361.71
2023-09-28 09:21:03,42.9,317.85,360.75
2023-09-28 09:21:04,42.43,318.29,360.72
2023-09-28 09:21:07,42.24,318.05,360.29
2023-09-28 09:21:09,42.97,313.71,356.67999999999995
2023-09-28 09:21:10,42.96,313.34,356.29999999999995
2023-09-28 09:21:11,44.0,332.14,376.14
2023-09-28 09:21:13,45.48,316.61,362.09000000000003
2023-09-28 09:21:15,44.87,331.06,375.93
2023-09-28 09:21:16,45.34,322.18,367.52
2023-09-28 09:21:17,45.09,321.64,366.73
2023-09-28 09:21:18,46.69,316.77,363.46
2023-09-28 09:21:26,41.82,312.09,353.90999999999997
2023-09-28 09:21:27,43.58,312.86,356.44
2023-09-28 09:21:29,42.39,311.0,353.39
2023-09-28 09:21:31,42.64,311.99,354.63
2023-09-28 09:21:32,42.1,316.97,359.07000000000005
2023-09-28 09:21:33,42.37,318.06,360.43
2023-09-28 09:21:35,42.52,313.54,356.06
2023-09-28 09:21:36,41.69,319.23,360.92
2023-09-28 09:21:37,42.63,318.97,361.6
2023-09-28 09:21:38,43.32,314.35,357.67
2023-09-28 09:21:40,41.8,315.86,357.66
2023-09-28 09:21:41,42.07,312.71,354.78
2023-09-28 09:21:42,45.02,315.26,360.28
2023-09-28 09:21:43,42.58,322.62,365.2
2023-09-28 09:21:44,42.56,320.99,363.55
2023-09-28 09:21:45,44.47,312.87,357.34000000000003
2023-09-28 09:21:46,43.26,311.93,355.19
2023-09-28 09:21:47,43.08,314.36,357.44
2023-09-28 09:21:47,43.48,316.55,360.03000000000003
2023-09-28 09:21:48,45.77,311.87,357.64
2023-09-28 09:21:49,45.52,313.5,359.02
2023-09-28 09:21:50,44.15,314.25,358.4
2023-09-28 09:21:53,41.86,312.11,353.97
2023-09-28 09:21:55,43.16,311.75,354.90999999999997
2023-09-28 09:21:57,41.66,311.4,353.05999999999995
2023-09-28 09:21:58,45.93,312.38,358.31
2023-09-28 09:21:59,41.5,311.11,352.61
2023-09-28 09:22:01,41.62,312.63,354.25
2023-09-28 09:22:05,41.65,312.99,354.64
2023-09-28 09:22:06,43.2,311.82,355.02
2023-09-28 09:22:07,42.26,312.68,354.94
2023-09-28 09:22:12,42.51,338.64,381.15
2023-09-28 09:22:13,44.09,315.02,359.11
2023-09-28 09:22:14,41.94,312.86,354.8
2023-09-28 09:22:15,42.21,320.66,362.87
2023-09-28 09:22:17,42.06,319.13,361.19
2023-09-28 09:22:19,41.87,312.22,354.09000000000003
2023-09-28 09:22:20,42.17,313.78,355.95
2023-09-28 09:22:21,42.17,312.45,354.62
2023-09-28 09:22:22,43.55,312.41,355.96000000000004
2023-09-28 09:22:24,43.3,320.21,363.51
2023-09-28 09:22:25,43.48,319.88,363.36
2023-09-28 09:22:26,44.22,322.67,366.89
2023-09-28 09:22:27,44.96,315.15,360.10999999999996
2023-09-28 09:22:28,44.39,314.33,358.71999999999997
2023-09-28 09:22:29,42.4,315.95,358.34999999999997
2023-09-28 09:22:30,43.17,320.72,363.89000000000004
2023-09-28 09:22:31,42.81,317.68,360.49
2023-09-28 09:22:32,42.23,315.66,357.89000000000004
2023-09-28 09:22:33,41.62,313.73,355.35
2023-09-28 09:22:34,42.67,317.53,360.2
2023-09-28 09:22:36,42.29,317.13,359.42
2023-09-28 09:22:38,42.23,324.54,366.77000000000004
2023-09-28 09:22:39,42.08,313.87,355.95
2023-09-28 09:22:40,42.94,312.55,355.49
2023-09-28 09:22:41,42.88,314.25,357.13
2023-09-28 09:22:42,42.41,321.06,363.47
2023-09-28 09:22:43,42.96,314.31,357.27
2023-09-28 09:22:44,42.62,316.85,359.47
2023-09-28 09:22:45,42.31,312.88,355.19
2023-09-28 09:22:46,42.58,314.82,357.4
2023-09-28 09:22:47,44.11,311.52,355.63
2023-09-28 09:22:48,41.98,322.0,363.98
2023-09-28 09:22:49,44.14,313.05,357.19
2023-09-28 09:22:50,42.34,314.07,356.40999999999997
2023-09-28 09:22:51,42.26,313.85,356.11
2023-09-28 09:22:52,42.5,312.85,355.35
2023-09-28 09:22:53,42.99,315.54,358.53000000000003
2023-09-28 09:22:55,43.95,320.16,364.11
2023-09-28 09:22:56,42.68,317.92,360.6
2023-09-28 09:22:58,43.55,317.86,361.41
2023-09-28 09:22:59,42.97,315.7,358.66999999999996
2023-09-28 09:23:01,44.08,314.48,358.56
2023-09-28 09:23:03,42.75,312.43,355.18
2023-09-28 09:23:04,42.25,316.72,358.97
2023-09-28 09:23:05,44.1,312.91,357.01000000000005
2023-09-28 09:23:06,42.97,313.16,356.13
2023-09-28 09:23:08,42.7,314.91,357.61
2023-09-28 09:23:10,43.82,321.68,365.5
2023-09-28 09:23:11,45.36,332.5,377.86
2023-09-28 09:23:12,45.07,322.43,367.5
2023-09-28 09:23:14,45.34,322.38,367.72
2023-09-28 09:23:15,43.32,322.75,366.07
2023-09-28 09:23:16,43.4,323.17,366.57
2023-09-28 09:23:17,42.2,316.09,358.28999999999996
2023-09-28 09:23:18,44.61,323.09,367.7
2023-09-28 09:23:19,42.11,317.76,359.87
2023-09-28 09:23:20,43.1,315.27,358.37
2023-09-28 09:23:21,42.4,322.72,365.12
2023-09-28 09:23:22,44.29,315.57,359.86
2023-09-28 09:23:23,45.4,315.97,361.37
2023-09-28 09:23:24,55.3,315.15,370.45
2023-09-28 09:23:25,55.06,321.42,376.48
2023-09-28 09:23:26,55.33,315.87,371.2
2023-09-28 09:23:27,50.8,318.18,368.98
2023-09-28 09:23:28,51.02,316.78,367.79999999999995
2023-09-28 09:23:30,45.32,316.66,361.98
2023-09-28 09:23:31,45.0,316.24,361.24
2023-09-28 09:23:32,53.58,313.41,366.99
2023-09-28 09:23:33,49.13,318.77,367.9
2023-09-28 09:23:34,41.72,317.72,359.44000000000005
2023-09-28 09:23:35,44.75,314.09,358.84
2023-09-28 09:23:36,47.49,312.44,359.93
2023-09-28 09:23:37,58.25,311.12,369.37
2023-09-28 09:23:39,47.01,310.58,357.59
2023-09-28 09:23:41,44.0,312.89,356.89
2023-09-28 09:23:42,48.35,311.87,360.22
2023-09-28 09:23:43,44.23,312.92,357.15000000000003
2023-09-28 09:23:44,44.81,310.42,355.23
2023-09-28 09:23:45,43.54,320.34,363.88
2023-09-28 09:23:46,43.17,313.12,356.29
2023-09-28 09:23:47,44.64,312.36,357.0
2023-09-28 09:23:48,43.09,323.26,366.35
2023-09-28 09:23:49,45.39,324.43,369.82
2023-09-28 09:23:49,42.03,324.4,366.42999999999995
2023-09-28 09:23:50,43.2,329.03,372.22999999999996
2023-09-28 09:23:51,44.3,322.75,367.05
2023-09-28 09:23:52,43.83,319.49,363.32
2023-09-28 09:23:53,42.59,324.25,366.84000000000003
2023-09-28 09:23:54,42.68,328.34,371.02
2023-09-28 09:23:55,42.67,329.07,371.74
2023-09-28 09:23:56,43.14,326.55,369.69
2023-09-28 09:23:57,43.16,325.46,368.62
2023-09-28 09:23:58,44.79,320.63,365.42
2023-09-28 09:23:59,43.51,325.26,368.77
2023-09-28 09:24:01,47.78,325.95,373.73
2023-09-28 09:24:03,44.2,322.36,366.56
2023-09-28 09:24:04,42.14,323.09,365.22999999999996
2023-09-28 09:24:05,43.26,320.64,363.9
2023-09-28 09:24:06,42.34,320.84,363.17999999999995
2023-09-28 09:24:08,43.96,338.01,381.96999999999997
2023-09-28 09:24:09,41.65,321.67,363.32
2023-09-28 09:24:10,42.31,324.31,366.62
2023-09-28 09:24:11,43.14,324.71,367.84999999999997
2023-09-28 09:24:13,42.15,325.0,367.15
2023-09-28 09:24:14,41.71,322.73,364.44
2023-09-28 09:24:15,42.07,322.93,365.0
2023-09-28 09:24:16,43.61,329.84,373.45
2023-09-28 09:24:17,42.47,322.41,364.88
2023-09-28 09:24:18,44.24,321.27,365.51
2023-09-28 09:24:19,43.87,321.94,365.81
2023-09-28 09:24:20,44.31,320.85,365.16
2023-09-28 09:24:21,43.96,335.46,379.41999999999996
2023-09-28 09:24:22,45.06,343.01,388.07
2023-09-28 09:24:23,45.59,331.97,377.56000000000006
2023-09-28 09:24:24,44.66,320.15,364.80999999999995
2023-09-28 09:24:25,45.18,320.61,365.79
2023-09-28 09:24:26,43.49,327.48,370.97
2023-09-28 09:24:26,41.75,322.04,363.79
2023-09-28 09:24:27,44.01,323.24,367.25
2023-09-28 09:24:28,41.63,321.05,362.68
2023-09-28 09:24:29,41.67,322.16,363.83000000000004
2023-09-28 09:24:30,49.15,322.17,371.32
2023-09-28 09:24:31,43.52,327.49,371.01
2023-09-28 09:24:32,43.54,320.82,364.36
2023-09-28 09:24:33,42.31,321.29,363.6
2023-09-28 09:24:34,41.87,322.57,364.44
2023-09-28 09:24:35,43.83,322.57,366.4
2023-09-28 09:24:36,42.37,326.13,368.5
2023-09-28 09:24:37,41.73,334.47,376.20000000000005
2023-09-28 09:24:38,41.6,331.11,372.71000000000004
2023-09-28 09:24:39,43.26,334.41,377.67
2023-09-28 09:24:40,41.35,328.78,370.13
2023-09-28 09:24:41,42.1,332.1,374.20000000000005
2023-09-28 09:24:42,42.88,337.35,380.23
2023-09-28 09:24:43,41.34,342.24,383.58000000000004
2023-09-28 09:24:45,42.5,323.69,366.19
2023-09-28 09:24:47,41.88,323.94,365.82
2023-09-28 09:24:48,41.57,322.11,363.68
2023-09-28 09:24:49,43.91,319.54,363.45000000000005
2023-09-28 09:24:49,42.18,321.21,363.39
2023-09-28 09:24:50,41.74,319.04,360.78000000000003
2023-09-28 09:24:51,41.79,319.92,361.71000000000004
2023-09-28 09:24:52,42.48,318.3,360.78000000000003
2023-09-28 09:24:53,43.6,318.87,362.47
2023-09-28 09:24:54,43.57,319.64,363.21
2023-09-28 09:24:55,42.39,324.3,366.69
2023-09-28 09:24:56,43.91,322.06,365.97
2023-09-28 09:24:57,44.85,322.8,367.65000000000003
2023-09-28 09:24:58,42.89,319.79,362.68
2023-09-28 09:24:59,41.8,321.88,363.68
2023-09-28 09:25:00,42.61,324.15,366.76
2023-09-28 09:25:02,44.82,325.58,370.4
2023-09-28 09:25:04,42.98,319.51,362.49
2023-09-28 09:25:05,43.51,323.3,366.81
2023-09-28 09:25:06,46.34,320.69,367.03
2023-09-28 09:25:08,44.08,336.66,380.74
2023-09-28 09:25:09,50.23,325.06,375.29
2023-09-28 09:25:12,50.3,326.33,376.63
2023-09-28 09:25:13,51.13,324.0,375.13
2023-09-28 09:25:14,41.94,319.69,361.63
2023-09-28 09:25:18,43.02,324.8,367.82
2023-09-28 09:25:19,41.03,323.46,364.49
2023-09-28 09:25:20,42.03,319.84,361.87
2023-09-28 09:25:21,43.21,323.27,366.47999999999996
2023-09-28 09:25:22,42.22,321.04,363.26
2023-09-28 09:25:23,42.4,325.74,368.14
2023-09-28 09:25:25,42.76,332.36,375.12
2023-09-28 09:25:26,44.12,330.9,375.02
2023-09-28 09:25:27,45.15,335.02,380.16999999999996
2023-09-28 09:25:29,41.18,322.4,363.58
2023-09-28 09:25:30,41.52,319.99,361.51
2023-09-28 09:25:32,44.1,318.73,362.83000000000004
2023-09-28 09:25:33,42.07,319.07,361.14
2023-09-28 09:25:35,42.08,319.3,361.38
2023-09-28 09:25:36,43.0,335.64,378.64
2023-09-28 09:25:37,44.36,322.26,366.62
2023-09-28 09:25:38,42.18,325.38,367.56
2023-09-28 09:25:40,41.77,321.84,363.60999999999996
2023-09-28 09:25:42,41.99,321.36,363.35
2023-09-28 09:25:43,41.79,321.12,362.91
2023-09-28 09:25:44,42.75,318.55,361.3
2023-09-28 09:25:45,41.55,322.9,364.45
2023-09-28 09:25:47,42.39,320.25,362.64
2023-09-28 09:25:48,42.19,322.6,364.79
2023-09-28 09:25:49,43.13,323.73,366.86
2023-09-28 09:25:50,43.04,319.1,362.14000000000004
2023-09-28 09:25:52,43.06,320.62,363.68
2023-09-28 09:25:53,43.86,319.86,363.72
2023-09-28 09:25:54,43.39,322.43,365.82
2023-09-28 09:25:55,44.94,321.41,366.35
2023-09-28 09:25:57,43.08,319.61,362.69
2023-09-28 09:25:58,43.87,318.8,362.67
2023-09-28 09:26:00,41.58,317.48,359.06
2023-09-28 09:26:01,43.13,319.74,362.87
2023-09-28 09:26:02,50.04,326.57,376.61
2023-09-28 09:26:03,43.24,320.26,363.5
2023-09-28 09:26:04,44.72,321.28,366.0
2023-09-28 09:26:05,43.49,331.3,374.79
2023-09-28 09:26:06,44.75,327.48,372.23
2023-09-28 09:26:07,46.41,318.75,365.15999999999997
2023-09-28 09:26:08,44.19,321.45,365.64
2023-09-28 09:26:09,42.13,325.39,367.52
2023-09-28 09:26:10,42.55,322.95,365.5
2023-09-28 09:26:11,44.68,319.47,364.15000000000003
2023-09-28 09:26:12,43.15,318.01,361.15999999999997
2023-09-28 09:26:13,43.11,317.14,360.25
2023-09-28 09:26:14,43.08,318.89,361.96999999999997
2023-09-28 09:26:15,43.27,317.8,361.07
2023-09-28 09:26:16,43.26,319.04,362.3
2023-09-28 09:26:17,43.99,323.43,367.42
2023-09-28 09:26:18,43.97,317.99,361.96000000000004
2023-09-28 09:26:20,43.89,319.36,363.25
2023-09-28 09:26:21,44.42,321.04,365.46000000000004
2023-09-28 09:26:23,44.57,323.49,368.06
2023-09-28 09:26:24,44.57,319.88,364.45
2023-09-28 09:26:25,44.51,319.91,364.42
2023-09-28 09:26:26,44.29,319.11,363.40000000000003
2023-09-28 09:26:27,43.91,319.56,363.47
2023-09-28 09:26:30,44.63,321.45,366.08
2023-09-28 09:26:31,44.91,319.12,364.03
2023-09-28 09:26:32,44.01,321.49,365.5
2023-09-28 09:26:33,42.19,321.58,363.77
2023-09-28 09:26:35,42.41,323.36,365.77
2023-09-28 09:26:37,42.72,319.3,362.02
2023-09-28 09:26:38,43.34,318.86,362.20000000000005
2023-09-28 09:26:39,43.4,321.54,364.94
2023-09-28 09:26:41,43.27,325.66,368.93
2023-09-28 09:26:42,43.12,320.7,363.82
2023-09-28 09:26:43,42.64,324.14,366.78
2023-09-28 09:26:44,42.29,334.63,376.92
2023-09-28 09:26:45,42.68,322.14,364.82
2023-09-28 09:26:47,42.02,317.76,359.78
2023-09-28 09:26:49,42.24,318.62,360.86
2023-09-28 09:26:50,44.18,317.48,361.66
2023-09-28 09:26:51,43.44,318.0,361.44
2023-09-28 09:26:52,41.93,318.63,360.56
2023-09-28 09:26:54,44.27,318.07,362.34
2023-09-28 09:26:55,42.04,318.8,360.84000000000003
2023-09-28 09:26:56,43.02,320.77,363.78999999999996
2023-09-28 09:26:57,42.88,333.29,376.17
2023-09-28 09:26:58,42.79,321.9,364.69
2023-09-28 09:26:59,43.6,320.55,364.15000000000003
2023-09-28 09:27:01,43.91,321.13,365.03999999999996
2023-09-28 09:27:02,47.01,319.11,366.12
2023-09-28 09:27:04,43.1,321.33,364.43
2023-09-28 09:27:06,42.58,319.34,361.91999999999996
2023-09-28 09:27:07,43.79,319.17,362.96000000000004
2023-09-28 09:27:08,42.3,320.02,362.32
2023-09-28 09:27:09,41.63,319.74,361.37
2023-09-28 09:27:10,44.2,319.02,363.21999999999997
2023-09-28 09:27:11,41.25,321.92,363.17
2023-09-28 09:27:12,40.97,320.74,361.71000000000004
2023-09-28 09:27:14,42.29,318.93,361.22
2023-09-28 09:27:15,41.02,319.04,360.06
2023-09-28 09:27:16,41.45,320.9,362.34999999999997
2023-09-28 09:27:17,41.28,322.45,363.73
2023-09-28 09:27:17,46.08,319.51,365.59
2023-09-28 09:27:18,40.44,319.04,359.48
2023-09-28 09:27:19,40.39,324.36,364.75
