TIMESTAMP,Power_1,Power_2,Total:Power
2023-09-27 00:30:29,219.82,308.03,527.8499999999999
2023-09-27 00:30:30,217.84,308.34,526.18
2023-09-27 00:30:31,226.81,307.5,534.31
2023-09-27 00:30:33,229.41,308.46,537.87
2023-09-27 00:30:34,224.75,309.55,534.3
2023-09-27 00:30:35,236.91,307.81,544.72
2023-09-27 00:30:39,220.22,307.37,527.59
2023-09-27 00:30:40,228.98,306.96,535.9399999999999
2023-09-27 00:30:41,221.92,306.89,528.81
2023-09-27 00:30:43,218.93,307.7,526.63
2023-09-27 00:30:44,239.36,307.92,547.28
2023-09-27 00:30:46,218.59,306.86,525.45
2023-09-27 00:30:47,222.13,307.53,529.66
2023-09-27 00:30:49,222.35,306.79,529.14
2023-09-27 00:30:50,232.53,307.44,539.97
2023-09-27 00:30:52,223.07,307.2,530.27
2023-09-27 00:30:53,236.1,306.75,542.85
2023-09-27 00:30:54,240.17,307.6,547.77
2023-09-27 00:30:55,219.53,306.55,526.08
2023-09-27 00:30:56,219.71,307.31,527.02
2023-09-27 00:30:57,219.23,306.95,526.18
2023-09-27 00:30:58,220.58,307.07,527.65
2023-09-27 00:30:59,236.07,307.01,543.0799999999999
2023-09-27 00:31:00,220.42,306.38,526.8
2023-09-27 00:31:01,216.99,306.21,523.2
2023-09-27 00:31:02,232.15,306.71,538.86
2023-09-27 00:31:03,235.83,306.61,542.44
2023-09-27 00:31:04,221.22,307.86,529.08
2023-09-27 00:31:06,220.26,307.17,527.4300000000001
2023-09-27 00:31:07,229.65,307.75,537.4
2023-09-27 00:31:08,235.42,307.55,542.97
2023-09-27 00:31:09,233.11,306.57,539.6800000000001
2023-09-27 00:31:10,220.14,306.74,526.88
2023-09-27 00:31:11,244.95,307.88,552.8299999999999
2023-09-27 00:31:13,231.58,307.25,538.83
2023-09-27 00:31:14,218.29,306.39,524.68
2023-09-27 00:31:17,221.3,306.43,527.73
2023-09-27 00:31:18,225.09,307.12,532.21
2023-09-27 00:31:20,218.72,306.6,525.32
2023-09-27 00:31:22,229.25,308.01,537.26
2023-09-27 00:31:24,225.43,306.7,532.13
2023-09-27 00:31:26,230.19,306.54,536.73
2023-09-27 00:31:27,220.65,307.03,527.68
2023-09-27 00:31:28,220.65,307.0,527.65
2023-09-27 00:31:29,228.63,306.04,534.6700000000001
2023-09-27 00:31:31,224.35,306.04,530.39
2023-09-27 00:31:32,217.84,307.9,525.74
2023-09-27 00:31:33,223.22,307.52,530.74
2023-09-27 00:31:34,227.23,307.98,535.21
2023-09-27 00:31:36,228.63,308.35,536.98
2023-09-27 00:31:37,228.27,308.19,536.46
2023-09-27 00:31:38,227.23,307.61,534.84
2023-09-27 00:31:39,232.15,307.64,539.79
2023-09-27 00:31:40,228.14,307.4,535.54
2023-09-27 00:31:41,223.77,306.77,530.54
2023-09-27 00:31:42,222.15,306.74,528.89
2023-09-27 00:31:43,226.46,307.11,533.57
2023-09-27 00:31:44,231.58,308.44,540.02
2023-09-27 00:31:45,220.54,307.14,527.68
2023-09-27 00:31:47,218.98,307.79,526.77
2023-09-27 00:31:48,229.89,307.07,536.96
2023-09-27 00:31:49,238.96,307.94,546.9
2023-09-27 00:31:52,221.03,307.38,528.41
2023-09-27 00:31:53,232.75,307.03,539.78
2023-09-27 00:31:55,220.76,307.46,528.22
2023-09-27 00:31:56,171.17,307.78,478.94999999999993
2023-09-27 00:31:58,181.6,307.55,489.15
2023-09-27 00:31:59,182.05,306.64,488.69
2023-09-27 00:32:00,169.75,308.1,477.85
2023-09-27 00:32:01,175.77,307.41,483.18000000000006
2023-09-27 00:32:03,171.68,307.05,478.73
2023-09-27 00:32:04,166.62,308.2,474.82
2023-09-27 00:32:06,184.73,307.67,492.4
2023-09-27 00:32:08,172.17,307.28,479.44999999999993
2023-09-27 00:32:09,173.14,307.17,480.31
2023-09-27 00:32:10,175.62,306.91,482.53000000000003
2023-09-27 00:32:12,171.66,308.2,479.86
2023-09-27 00:32:14,187.7,308.03,495.72999999999996
2023-09-27 00:32:15,188.92,307.77,496.68999999999994
2023-09-27 00:32:17,169.27,308.0,477.27
2023-09-27 00:32:18,173.15,306.72,479.87
2023-09-27 00:32:22,181.56,308.62,490.18
2023-09-27 00:32:23,181.8,308.9,490.7
2023-09-27 00:32:25,183.29,308.55,491.84000000000003
2023-09-27 00:32:26,167.18,308.68,475.86
2023-09-27 00:32:27,172.01,307.75,479.76
2023-09-27 00:32:28,172.67,308.38,481.04999999999995
2023-09-27 00:32:29,168.07,307.92,475.99
2023-09-27 00:32:30,168.54,307.59,476.13
2023-09-27 00:32:31,165.26,307.87,473.13
2023-09-27 00:32:32,183.74,308.93,492.67
2023-09-27 00:32:33,169.98,307.99,477.97
2023-09-27 00:32:35,170.3,307.51,477.81
2023-09-27 00:32:37,168.71,308.41,477.12
2023-09-27 00:32:38,190.28,307.55,497.83000000000004
2023-09-27 00:32:40,169.0,308.0,477.0
2023-09-27 00:32:41,177.17,307.66,484.83000000000004
2023-09-27 00:32:43,172.24,307.65,479.89
2023-09-27 00:32:44,173.56,308.07,481.63
2023-09-27 00:32:45,187.99,307.27,495.26
2023-09-27 00:32:48,183.23,307.12,490.35
2023-09-27 00:32:49,168.59,307.98,476.57000000000005
2023-09-27 00:32:52,185.04,307.89,492.92999999999995
2023-09-27 00:32:53,168.84,307.39,476.23
2023-09-27 00:32:54,182.22,307.72,489.94000000000005
2023-09-27 00:32:55,188.14,306.41,494.55
2023-09-27 00:32:56,179.52,307.34,486.86
2023-09-27 00:32:56,176.98,307.6,484.58000000000004
2023-09-27 00:32:58,169.48,307.85,477.33000000000004
2023-09-27 00:32:59,183.34,307.45,490.78999999999996
2023-09-27 00:32:59,186.79,307.72,494.51
2023-09-27 00:33:00,184.8,307.78,492.58
2023-09-27 00:33:01,190.17,307.8,497.97
2023-09-27 00:33:02,192.94,307.65,500.59
2023-09-27 00:33:03,184.98,307.6,492.58000000000004
2023-09-27 00:33:04,187.59,306.79,494.38
2023-09-27 00:33:07,168.52,307.8,476.32000000000005
2023-09-27 00:33:08,169.62,308.39,478.01
2023-09-27 00:33:09,178.96,308.31,487.27
2023-09-27 00:33:10,172.12,307.76,479.88
2023-09-27 00:33:11,175.44,307.35,482.79
2023-09-27 00:33:11,173.59,308.12,481.71000000000004
2023-09-27 00:33:12,185.64,309.07,494.71
2023-09-27 00:33:15,168.01,307.16,475.17
2023-09-27 00:33:16,170.34,308.63,478.97
2023-09-27 00:33:17,176.2,307.83,484.03
2023-09-27 00:33:18,178.45,308.04,486.49
2023-09-27 00:33:20,175.15,308.14,483.28999999999996
2023-09-27 00:33:21,187.5,308.51,496.01
2023-09-27 00:33:23,171.04,309.34,480.38
2023-09-27 00:33:25,173.76,308.54,482.3
2023-09-27 00:33:26,188.71,307.81,496.52
2023-09-27 00:33:27,193.98,308.3,502.28
2023-09-27 00:33:28,168.64,308.14,476.78
2023-09-27 00:33:31,170.69,307.03,477.71999999999997
2023-09-27 00:33:32,169.55,307.48,477.03000000000003
2023-09-27 00:33:33,170.15,307.04,477.19000000000005
2023-09-27 00:33:35,167.78,306.68,474.46000000000004
2023-09-27 00:33:37,170.06,306.9,476.96
2023-09-27 00:33:38,168.72,305.63,474.35
2023-09-27 00:33:39,172.3,305.34,477.64
2023-09-27 00:33:40,172.81,305.68,478.49
2023-09-27 00:33:41,168.6,307.6,476.20000000000005
2023-09-27 00:33:42,168.2,307.19,475.39
2023-09-27 00:33:43,167.69,306.1,473.79
2023-09-27 00:33:44,169.73,306.2,475.92999999999995
2023-09-27 00:33:45,166.43,305.77,472.2
2023-09-27 00:33:46,166.83,305.58,472.40999999999997
2023-09-27 00:33:47,165.57,306.22,471.79
2023-09-27 00:33:48,170.89,306.02,476.90999999999997
2023-09-27 00:33:49,176.76,305.75,482.51
2023-09-27 00:33:51,169.2,306.82,476.02
2023-09-27 00:33:53,176.15,306.61,482.76
2023-09-27 00:33:54,171.55,306.41,477.96000000000004
2023-09-27 00:33:55,184.94,306.29,491.23
2023-09-27 00:33:56,181.59,306.25,487.84000000000003
2023-09-27 00:33:57,167.49,306.33,473.82
2023-09-27 00:33:58,169.91,307.24,477.15
2023-09-27 00:33:58,170.04,306.72,476.76
2023-09-27 00:33:59,167.55,306.22,473.77000000000004
2023-09-27 00:34:01,172.63,306.42,479.05
2023-09-27 00:34:03,170.33,306.31,476.64
2023-09-27 00:34:04,166.38,306.61,472.99
2023-09-27 00:34:07,172.69,307.21,479.9
2023-09-27 00:34:08,172.55,306.23,478.78000000000003
2023-09-27 00:34:09,167.03,306.53,473.55999999999995
2023-09-27 00:34:10,171.04,307.3,478.34000000000003
2023-09-27 00:34:12,167.66,307.28,474.93999999999994
2023-09-27 00:34:13,168.11,307.37,475.48
2023-09-27 00:34:14,174.13,307.21,481.34
2023-09-27 00:34:15,175.89,307.46,483.34999999999997
2023-09-27 00:34:22,172.62,307.5,480.12
2023-09-27 00:34:23,169.81,306.79,476.6
2023-09-27 00:34:24,168.6,307.14,475.74
2023-09-27 00:34:26,186.26,307.84,494.09999999999997
2023-09-27 00:34:27,177.62,307.04,484.66
2023-09-27 00:34:28,175.39,307.01,482.4
2023-09-27 00:34:30,173.0,308.25,481.25
2023-09-27 00:34:31,168.23,307.95,476.17999999999995
2023-09-27 00:34:32,168.45,620.39,788.8399999999999
2023-09-27 00:34:34,168.17,557.78,725.9499999999999
2023-09-27 00:34:37,172.31,532.89,705.2
2023-09-27 00:34:38,172.49,523.34,695.83
2023-09-27 00:34:40,172.12,511.48,683.6
2023-09-27 00:34:41,170.9,505.79,676.69
2023-09-27 00:34:42,170.86,495.97,666.83
2023-09-27 00:34:43,170.41,490.64,661.05
2023-09-27 00:34:44,169.66,487.88,657.54
2023-09-27 00:34:45,168.1,480.58,648.68
2023-09-27 00:34:46,166.31,477.19,643.5
2023-09-27 00:34:48,176.43,472.84,649.27
2023-09-27 00:34:49,168.61,471.88,640.49
2023-09-27 00:34:52,168.85,469.05,637.9
2023-09-27 00:34:53,169.39,468.78,638.17
2023-09-27 00:34:54,173.54,469.05,642.59
2023-09-27 00:34:55,166.52,468.61,635.13
2023-09-27 00:34:56,171.78,468.18,639.96
2023-09-27 00:34:58,174.23,465.47,639.7
2023-09-27 00:34:59,170.74,468.95,639.69
2023-09-27 00:35:01,169.26,460.31,629.5699999999999
2023-09-27 00:35:02,177.75,460.42,638.1700000000001
2023-09-27 00:35:04,166.32,459.03,625.3499999999999
2023-09-27 00:35:05,170.84,458.92,629.76
2023-09-27 00:35:07,191.55,458.35,649.9000000000001
2023-09-27 00:35:08,196.01,458.96,654.97
2023-09-27 00:35:09,173.88,458.77,632.65
2023-09-27 00:35:10,183.22,458.84,642.06
2023-09-27 00:35:12,172.05,463.89,635.94
2023-09-27 00:35:13,171.17,463.07,634.24
2023-09-27 00:35:14,171.06,462.33,633.39
2023-09-27 00:35:16,168.47,461.26,629.73
2023-09-27 00:35:17,167.14,460.02,627.16
2023-09-27 00:35:18,169.9,460.17,630.07
2023-09-27 00:35:19,166.4,461.07,627.47
2023-09-27 00:35:28,167.5,463.77,631.27
2023-09-27 00:35:29,170.26,463.25,633.51
2023-09-27 00:35:30,172.91,463.91,636.82
2023-09-27 00:35:31,192.22,464.08,656.3
2023-09-27 00:35:33,189.95,463.75,653.7
2023-09-27 00:35:34,170.16,465.18,635.34
2023-09-27 00:35:35,170.76,465.68,636.44
2023-09-27 00:35:36,179.28,465.76,645.04
2023-09-27 00:35:38,170.7,466.67,637.37
2023-09-27 00:35:39,168.93,466.47,635.4000000000001
2023-09-27 00:35:40,172.51,467.26,639.77
2023-09-27 00:35:41,166.18,466.78,632.96
2023-09-27 00:35:42,175.17,467.95,643.12
2023-09-27 00:35:43,172.75,468.66,641.4100000000001
2023-09-27 00:35:44,170.61,469.19,639.8
2023-09-27 00:35:45,169.17,467.58,636.75
2023-09-27 00:35:46,169.84,468.29,638.13
2023-09-27 00:35:47,165.05,469.08,634.13
2023-09-27 00:35:48,173.32,470.88,644.2
2023-09-27 00:35:49,166.78,472.97,639.75
2023-09-27 00:35:50,169.87,469.15,639.02
2023-09-27 00:35:52,166.47,470.6,637.07
2023-09-27 00:35:53,166.84,468.8,635.64
2023-09-27 00:35:54,164.16,470.13,634.29
2023-09-27 00:35:55,169.62,470.86,640.48
2023-09-27 00:35:56,167.49,470.11,637.6
2023-09-27 00:35:57,165.57,470.87,636.44
2023-09-27 00:35:58,169.0,471.13,640.13
2023-09-27 00:35:59,169.22,470.79,640.01
2023-09-27 00:36:00,175.03,472.76,647.79
2023-09-27 00:36:01,171.8,471.95,643.75
2023-09-27 00:36:02,166.8,471.9,638.7
2023-09-27 00:36:03,170.2,472.1,642.3
2023-09-27 00:36:04,172.03,473.19,645.22
2023-09-27 00:36:07,174.62,472.14,646.76
2023-09-27 00:36:09,172.86,474.27,647.13
2023-09-27 00:36:10,166.43,473.29,639.72
2023-09-27 00:36:11,165.94,476.24,642.1800000000001
2023-09-27 00:36:13,171.19,473.45,644.64
2023-09-27 00:36:14,170.07,474.74,644.81
2023-09-27 00:36:16,166.49,474.7,641.19
2023-09-27 00:36:17,166.98,475.12,642.1
2023-09-27 00:36:19,180.3,474.72,655.02
2023-09-27 00:36:20,190.78,473.95,664.73
2023-09-27 00:36:22,168.45,475.13,643.5799999999999
2023-09-27 00:36:23,171.32,474.31,645.63
2023-09-27 00:36:24,169.41,474.6,644.01
2023-09-27 00:36:27,168.17,476.64,644.81
2023-09-27 00:36:28,174.3,475.58,649.88
2023-09-27 00:36:30,171.35,476.41,647.76
2023-09-27 00:36:31,167.79,476.82,644.61
2023-09-27 00:36:33,167.85,476.08,643.93
2023-09-27 00:36:34,167.9,476.83,644.73
2023-09-27 00:36:35,174.68,477.59,652.27
2023-09-27 00:36:40,185.73,476.9,662.63
2023-09-27 00:36:41,169.94,476.62,646.56
2023-09-27 00:36:42,170.52,477.85,648.37
2023-09-27 00:36:43,177.57,478.12,655.69
2023-09-27 00:36:45,175.42,477.87,653.29
2023-09-27 00:36:46,183.75,477.91,661.6600000000001
2023-09-27 00:36:47,172.86,477.45,650.31
2023-09-27 00:36:48,179.35,478.59,657.9399999999999
2023-09-27 00:36:49,169.15,478.35,647.5
2023-09-27 00:36:50,179.16,478.48,657.64
2023-09-27 00:36:52,174.98,478.14,653.12
2023-09-27 00:36:54,170.23,478.92,649.15
2023-09-27 00:36:55,165.27,478.19,643.46
2023-09-27 00:36:56,168.0,477.88,645.88
2023-09-27 00:36:58,177.91,478.39,656.3
2023-09-27 00:36:59,179.44,478.93,658.37
2023-09-27 00:37:00,172.38,479.32,651.7
2023-09-27 00:37:02,171.49,478.98,650.47
2023-09-27 00:37:03,182.39,481.96,664.3499999999999
2023-09-27 00:37:06,171.97,480.82,652.79
2023-09-27 00:37:08,181.44,479.89,661.3299999999999
2023-09-27 00:37:09,177.2,480.73,657.9300000000001
2023-09-27 00:37:10,176.81,479.48,656.29
2023-09-27 00:37:11,174.26,482.63,656.89
2023-09-27 00:37:12,173.5,480.18,653.6800000000001
2023-09-27 00:37:13,177.63,481.6,659.23
2023-09-27 00:37:15,171.46,480.99,652.45
2023-09-27 00:37:16,175.36,480.67,656.03
2023-09-27 00:37:18,173.13,482.28,655.41
2023-09-27 00:37:19,174.0,482.81,656.81
2023-09-27 00:37:20,179.93,482.49,662.4200000000001
2023-09-27 00:37:23,173.33,484.28,657.61
2023-09-27 00:37:24,169.01,482.12,651.13
2023-09-27 00:37:25,170.39,482.02,652.41
2023-09-27 00:37:26,170.18,481.22,651.4000000000001
2023-09-27 00:37:28,166.59,482.72,649.3100000000001
2023-09-27 00:37:29,171.15,481.33,652.48
2023-09-27 00:37:30,166.8,484.59,651.39
2023-09-27 00:37:31,167.48,492.73,660.21
2023-09-27 00:37:31,169.82,490.89,660.71
2023-09-27 00:37:32,166.24,483.92,650.1600000000001
2023-09-27 00:37:33,173.7,483.05,656.75
2023-09-27 00:37:34,172.0,482.36,654.36
2023-09-27 00:37:37,167.72,482.76,650.48
2023-09-27 00:37:39,169.71,482.27,651.98
2023-09-27 00:37:40,169.75,483.05,652.8
2023-09-27 00:37:42,171.29,482.17,653.46
2023-09-27 00:37:43,192.68,482.86,675.54
2023-09-27 00:37:44,180.32,483.77,664.0899999999999
2023-09-27 00:37:45,166.82,483.12,649.94
2023-09-27 00:37:46,176.78,482.88,659.66
2023-09-27 00:37:48,167.09,484.0,651.09
2023-09-27 00:37:49,170.88,482.77,653.65
2023-09-27 00:37:51,168.33,483.88,652.21
2023-09-27 00:37:52,172.88,482.98,655.86
2023-09-27 00:37:53,171.63,483.44,655.0699999999999
2023-09-27 00:37:55,167.98,482.53,650.51
2023-09-27 00:37:57,165.58,481.24,646.82
2023-09-27 00:37:58,168.78,481.75,650.53
2023-09-27 00:37:59,169.26,482.06,651.3199999999999
2023-09-27 00:38:01,169.26,480.87,650.13
2023-09-27 00:38:03,169.55,481.12,650.6700000000001
2023-09-27 00:38:04,166.13,482.03,648.16
2023-09-27 00:38:06,167.79,481.05,648.84
2023-09-27 00:38:07,169.1,480.39,649.49
2023-09-27 00:38:09,169.97,479.17,649.14
2023-09-27 00:38:10,165.63,480.1,645.73
2023-09-27 00:38:11,174.59,480.6,655.19
2023-09-27 00:38:12,181.63,479.99,661.62
2023-09-27 00:38:13,177.21,480.18,657.39
2023-09-27 00:38:14,173.98,480.23,654.21
2023-09-27 00:38:15,168.67,479.52,648.1899999999999
2023-09-27 00:38:16,174.63,478.61,653.24
2023-09-27 00:38:17,167.57,479.1,646.6700000000001
2023-09-27 00:38:21,168.32,478.36,646.6800000000001
2023-09-27 00:38:23,178.2,477.34,655.54
2023-09-27 00:38:25,165.52,478.89,644.41
2023-09-27 00:38:26,171.78,477.65,649.43
2023-09-27 00:38:28,173.88,477.74,651.62
2023-09-27 00:38:29,169.62,476.75,646.37
2023-09-27 00:38:30,175.17,478.5,653.67
2023-09-27 00:38:31,162.91,476.96,639.87
2023-09-27 00:38:32,181.3,477.36,658.6600000000001
2023-09-27 00:38:34,171.67,477.54,649.21
2023-09-27 00:38:36,174.26,477.27,651.53
2023-09-27 00:38:37,178.35,476.6,654.95
2023-09-27 00:38:39,168.16,476.71,644.87
2023-09-27 00:38:40,169.28,476.01,645.29
2023-09-27 00:38:41,173.19,476.54,649.73
2023-09-27 00:38:43,173.53,476.65,650.18
2023-09-27 00:38:45,168.99,475.62,644.61
2023-09-27 00:38:46,174.19,477.32,651.51
2023-09-27 00:38:47,172.33,476.34,648.67
2023-09-27 00:38:49,171.03,476.3,647.33
2023-09-27 00:38:52,189.41,475.29,664.7
2023-09-27 00:38:57,188.15,476.08,664.23
2023-09-27 00:39:00,179.42,474.65,654.0699999999999
2023-09-27 00:39:01,176.03,475.28,651.31
2023-09-27 00:39:02,167.28,475.71,642.99
2023-09-27 00:39:03,172.84,476.49,649.33
2023-09-27 00:39:05,171.1,474.85,645.95
2023-09-27 00:39:09,193.39,473.88,667.27
2023-09-27 00:39:17,197.25,474.0,671.25
2023-09-27 00:39:18,173.53,475.96,649.49
2023-09-27 00:39:20,165.8,473.62,639.4200000000001
2023-09-27 00:39:22,173.79,474.14,647.93
2023-09-27 00:39:23,173.41,473.42,646.83
2023-09-27 00:39:24,192.22,473.21,665.43
2023-09-27 00:39:25,192.84,473.76,666.6
2023-09-27 00:39:27,175.98,472.33,648.31
2023-09-27 00:39:28,191.53,474.57,666.1
2023-09-27 00:39:29,183.89,472.9,656.79
2023-09-27 00:39:30,175.21,473.22,648.4300000000001
2023-09-27 00:39:32,184.06,473.93,657.99
2023-09-27 00:39:33,176.76,473.25,650.01
2023-09-27 00:39:34,174.21,472.73,646.94
2023-09-27 00:39:35,175.26,472.45,647.71
2023-09-27 00:39:38,178.81,471.76,650.5699999999999
2023-09-27 00:39:40,177.63,472.84,650.47
2023-09-27 00:39:41,185.77,472.48,658.25
2023-09-27 00:39:42,178.86,473.38,652.24
2023-09-27 00:39:44,171.27,472.65,643.92
2023-09-27 00:39:45,167.36,470.86,638.22
2023-09-27 00:39:46,169.67,472.31,641.98
2023-09-27 00:39:50,173.32,473.65,646.97
2023-09-27 00:39:51,170.45,471.22,641.6700000000001
2023-09-27 00:39:53,179.89,472.09,651.98
2023-09-27 00:39:56,181.92,470.08,652.0
2023-09-27 00:39:59,171.72,470.53,642.25
2023-09-27 00:40:00,172.75,469.95,642.7
2023-09-27 00:40:01,181.43,469.83,651.26
2023-09-27 00:40:02,181.82,470.1,651.9200000000001
2023-09-27 00:40:04,183.9,469.88,653.78
2023-09-27 00:40:05,187.14,469.16,656.3
2023-09-27 00:40:07,184.97,470.63,655.6
2023-09-27 00:40:09,181.32,470.68,652.0
2023-09-27 00:40:11,186.95,470.34,657.29
2023-09-27 00:40:13,184.31,471.19,655.5
2023-09-27 00:40:14,185.61,471.25,656.86
2023-09-27 00:40:15,187.07,469.66,656.73
2023-09-27 00:40:17,183.62,470.92,654.54
2023-09-27 00:40:19,185.71,470.25,655.96
2023-09-27 00:40:21,182.19,469.48,651.6700000000001
2023-09-27 00:40:22,185.6,470.28,655.88
2023-09-27 00:40:23,184.57,470.21,654.78
2023-09-27 00:40:25,183.48,469.05,652.53
2023-09-27 00:40:26,185.12,469.29,654.4100000000001
2023-09-27 00:40:28,192.96,469.31,662.27
2023-09-27 00:40:29,191.23,469.8,661.03
2023-09-27 00:40:31,194.4,469.33,663.73
2023-09-27 00:40:32,182.35,469.33,651.68
2023-09-27 00:40:33,170.71,470.1,640.8100000000001
2023-09-27 00:40:41,171.28,468.43,639.71
2023-09-27 00:40:43,177.03,468.96,645.99
2023-09-27 00:40:44,183.81,467.96,651.77
2023-09-27 00:40:45,176.36,468.34,644.7
2023-09-27 00:40:47,176.44,468.22,644.6600000000001
2023-09-27 00:40:48,182.73,467.07,649.8
2023-09-27 00:40:49,172.15,466.79,638.94
2023-09-27 00:40:52,174.03,467.25,641.28
2023-09-27 00:40:53,175.84,467.11,642.95
2023-09-27 00:40:54,173.28,467.85,641.13
2023-09-27 00:40:57,175.3,467.54,642.84
2023-09-27 00:40:59,171.77,468.16,639.9300000000001
2023-09-27 00:41:00,173.16,468.15,641.31
2023-09-27 00:41:01,189.14,468.06,657.2
2023-09-27 00:41:04,171.63,469.11,640.74
2023-09-27 00:41:06,180.66,467.66,648.32
2023-09-27 00:41:07,171.74,467.7,639.44
2023-09-27 00:41:09,173.31,467.05,640.36
2023-09-27 00:41:12,172.32,468.11,640.4300000000001
2023-09-27 00:41:13,170.63,466.7,637.3299999999999
2023-09-27 00:41:15,173.73,468.24,641.97
2023-09-27 00:41:16,170.14,467.21,637.3499999999999
2023-09-27 00:41:17,170.97,467.01,637.98
2023-09-27 00:41:18,180.26,467.28,647.54
2023-09-27 00:41:19,169.23,465.78,635.01
2023-09-27 00:41:24,176.1,465.76,641.86
2023-09-27 00:41:25,170.17,466.77,636.9399999999999
2023-09-27 00:41:27,175.12,466.0,641.12
2023-09-27 00:41:28,171.93,465.67,637.6
2023-09-27 00:41:29,188.12,465.87,653.99
2023-09-27 00:41:31,178.23,465.24,643.47
2023-09-27 00:41:32,173.17,464.94,638.11
2023-09-27 00:41:34,178.55,466.0,644.55
