TIMESTAMP,Power_1,Power_2,Total:Power
2023-09-19 20:10:44,89.3,498.17,587.47
2023-09-19 20:10:45,88.37,497.97,586.34
2023-09-19 20:10:46,91.12,497.78,588.9
2023-09-19 20:10:47,88.49,497.87,586.36
2023-09-19 20:10:48,89.26,497.59,586.85
2023-09-19 20:10:49,90.74,497.85,588.59
2023-09-19 20:10:50,90.69,498.62,589.31
2023-09-19 20:10:51,85.37,498.71,584.0799999999999
2023-09-19 20:10:52,88.84,499.6,588.44
2023-09-19 20:10:53,87.5,501.49,588.99
2023-09-19 20:10:54,98.79,504.49,603.28
2023-09-19 20:10:55,96.81,499.03,595.8399999999999
2023-09-19 20:10:56,94.5,500.53,595.03
2023-09-19 20:10:57,87.17,505.18,592.35
2023-09-19 20:10:58,86.31,502.0,588.31
2023-09-19 20:10:59,95.07,501.79,596.86
2023-09-19 20:11:00,97.27,504.0,601.27
2023-09-19 20:11:01,94.01,502.06,596.07
2023-09-19 20:11:02,87.15,503.44,590.59
2023-09-19 20:11:03,87.6,505.06,592.66
2023-09-19 20:11:05,89.98,505.95,595.93
2023-09-19 20:11:08,87.08,496.42,583.5
2023-09-19 20:11:09,87.22,497.01,584.23
2023-09-19 20:11:10,92.83,497.92,590.75
2023-09-19 20:11:11,101.0,497.11,598.11
2023-09-19 20:11:12,100.62,498.61,599.23
2023-09-19 20:11:13,99.98,499.08,599.06
2023-09-19 20:11:14,95.63,497.76,593.39
2023-09-19 20:11:15,89.67,497.26,586.93
2023-09-19 20:11:16,89.72,496.2,585.92
2023-09-19 20:11:17,89.37,498.83,588.2
2023-09-19 20:11:19,87.2,497.7,584.9
2023-09-19 20:11:21,96.33,497.87,594.2
2023-09-19 20:11:23,89.25,499.34,588.5899999999999
2023-09-19 20:11:24,88.01,504.85,592.86
2023-09-19 20:11:25,86.41,497.04,583.45
2023-09-19 20:11:26,94.37,497.29,591.6600000000001
2023-09-19 20:11:27,97.96,495.29,593.25
2023-09-19 20:11:28,92.88,496.67,589.55
2023-09-19 20:11:29,88.19,494.17,582.36
2023-09-19 20:11:30,88.15,494.0,582.15
2023-09-19 20:11:31,89.07,493.6,582.6700000000001
2023-09-19 20:11:32,90.32,494.51,584.8299999999999
2023-09-19 20:11:33,88.35,493.59,581.9399999999999
2023-09-19 20:11:34,86.11,494.32,580.43
2023-09-19 20:11:35,93.69,495.62,589.31
2023-09-19 20:11:36,89.32,499.52,588.8399999999999
2023-09-19 20:11:37,91.36,494.77,586.13
2023-09-19 20:11:38,91.45,494.41,585.86
2023-09-19 20:11:39,91.42,494.65,586.0699999999999
2023-09-19 20:11:48,89.49,493.41,582.9
2023-09-19 20:11:49,88.51,499.3,587.8100000000001
2023-09-19 20:11:50,91.79,495.62,587.41
2023-09-19 20:11:52,95.39,495.29,590.6800000000001
2023-09-19 20:11:53,90.02,496.06,586.08
2023-09-19 20:11:54,86.69,494.22,580.9100000000001
2023-09-19 20:11:56,87.55,494.43,581.98
2023-09-19 20:11:57,88.86,494.86,583.72
2023-09-19 20:11:58,86.53,493.1,579.63
2023-09-19 20:11:59,85.89,495.06,580.95
2023-09-19 20:12:00,88.98,494.36,583.34
2023-09-19 20:12:01,87.76,499.59,587.35
2023-09-19 20:12:02,96.85,494.21,591.06
2023-09-19 20:12:03,88.75,495.59,584.3399999999999
2023-09-19 20:12:04,89.14,495.08,584.22
2023-09-19 20:12:05,90.38,494.59,584.97
2023-09-19 20:12:06,93.02,494.8,587.82
2023-09-19 20:12:07,94.08,495.25,589.33
2023-09-19 20:12:08,92.23,495.06,587.29
2023-09-19 20:12:09,92.57,494.57,587.14
2023-09-19 20:12:10,88.52,495.17,583.69
2023-09-19 20:12:11,88.29,497.5,585.79
2023-09-19 20:12:12,95.48,493.75,589.23
2023-09-19 20:12:13,89.13,493.18,582.31
2023-09-19 20:12:14,90.18,493.6,583.78
2023-09-19 20:12:15,89.48,493.69,583.17
2023-09-19 20:12:16,99.36,493.75,593.11
2023-09-19 20:12:18,96.95,493.4,590.35
2023-09-19 20:12:19,94.86,492.96,587.8199999999999
2023-09-19 20:12:22,93.44,493.33,586.77
2023-09-19 20:12:23,90.04,493.16,583.2
2023-09-19 20:12:24,90.33,493.33,583.66
2023-09-19 20:12:26,92.97,492.54,585.51
2023-09-19 20:12:27,94.04,493.15,587.1899999999999
2023-09-19 20:12:28,91.27,493.61,584.88
2023-09-19 20:12:29,91.49,494.91,586.4
2023-09-19 20:12:30,89.76,493.55,583.3100000000001
2023-09-19 20:12:39,86.31,493.32,579.63
2023-09-19 20:12:41,91.54,495.9,587.4399999999999
2023-09-19 20:12:42,92.26,494.42,586.6800000000001
2023-09-19 20:12:44,86.07,493.52,579.5899999999999
2023-09-19 20:12:45,92.63,494.61,587.24
2023-09-19 20:12:46,93.72,494.28,588.0
2023-09-19 20:12:47,92.06,493.92,585.98
2023-09-19 20:12:49,94.0,494.67,588.6700000000001
2023-09-19 20:12:50,93.32,495.68,589.0
2023-09-19 20:12:51,88.07,493.67,581.74
2023-09-19 20:12:52,91.68,493.37,585.05
2023-09-19 20:12:53,86.87,494.31,581.1800000000001
2023-09-19 20:12:55,101.46,493.71,595.17
2023-09-19 20:12:56,97.75,495.55,593.3
2023-09-19 20:12:58,88.11,494.0,582.11
2023-09-19 20:12:59,91.3,493.35,584.65
2023-09-19 20:13:00,89.94,493.21,583.15
2023-09-19 20:13:02,104.01,494.49,598.5
2023-09-19 20:13:03,99.25,492.61,591.86
2023-09-19 20:13:04,97.25,492.15,589.4
2023-09-19 20:13:05,91.62,495.45,587.0699999999999
2023-09-19 20:13:06,90.97,493.41,584.38
2023-09-19 20:13:07,90.7,492.46,583.16
2023-09-19 20:13:09,87.82,494.25,582.0699999999999
2023-09-19 20:13:10,91.74,492.9,584.64
2023-09-19 20:13:12,88.83,491.77,580.6
2023-09-19 20:13:13,86.68,492.47,579.1500000000001
2023-09-19 20:13:14,99.95,492.23,592.1800000000001
2023-09-19 20:13:15,95.97,492.12,588.09
2023-09-19 20:13:17,91.04,492.17,583.21
2023-09-19 20:13:18,92.73,491.14,583.87
2023-09-19 20:13:19,92.64,491.43,584.07
2023-09-19 20:13:20,93.63,491.56,585.19
2023-09-19 20:13:21,95.86,494.56,590.42
2023-09-19 20:13:22,97.51,498.9,596.41
2023-09-19 20:13:23,98.94,495.73,594.6700000000001
2023-09-19 20:13:24,98.98,495.38,594.36
2023-09-19 20:13:26,94.68,491.16,585.84
2023-09-19 20:13:27,95.0,496.13,591.13
2023-09-19 20:13:28,90.11,492.55,582.66
2023-09-19 20:13:29,91.62,492.38,584.0
2023-09-19 20:13:30,91.93,493.02,584.95
2023-09-19 20:13:31,97.26,492.93,590.19
2023-09-19 20:13:32,101.38,493.89,595.27
2023-09-19 20:13:33,97.77,494.34,592.11
2023-09-19 20:13:34,104.61,492.97,597.58
2023-09-19 20:13:35,94.29,492.98,587.27
2023-09-19 20:13:37,89.01,492.17,581.1800000000001
2023-09-19 20:13:38,92.55,492.17,584.72
2023-09-19 20:13:39,94.97,492.29,587.26
2023-09-19 20:13:41,91.4,492.57,583.97
2023-09-19 20:13:42,89.48,492.85,582.33
2023-09-19 20:13:43,91.45,496.89,588.34
2023-09-19 20:13:44,91.2,495.27,586.47
2023-09-19 20:13:45,92.65,503.28,595.93
2023-09-19 20:13:46,97.43,497.07,594.5
2023-09-19 20:13:47,98.89,492.99,591.88
2023-09-19 20:13:48,91.49,493.8,585.29
2023-09-19 20:13:49,89.46,493.27,582.73
2023-09-19 20:13:50,100.81,493.56,594.37
2023-09-19 20:13:51,95.81,493.41,589.22
2023-09-19 20:13:52,98.22,492.62,590.84
2023-09-19 20:13:53,88.64,491.74,580.38
2023-09-19 20:13:54,90.53,492.31,582.84
2023-09-19 20:13:55,89.42,492.05,581.47
2023-09-19 20:13:56,90.2,493.24,583.44
2023-09-19 20:13:57,89.62,492.0,581.62
2023-09-19 20:13:58,90.94,492.24,583.1800000000001
2023-09-19 20:13:59,89.16,492.27,581.43
2023-09-19 20:14:00,87.1,493.66,580.76
2023-09-19 20:14:01,93.51,492.49,586.0
2023-09-19 20:14:02,94.16,491.97,586.13
2023-09-19 20:14:03,94.25,491.48,585.73
2023-09-19 20:14:05,94.4,493.75,588.15
2023-09-19 20:14:06,96.28,492.26,588.54
2023-09-19 20:14:07,94.3,491.11,585.41
2023-09-19 20:14:08,93.29,492.35,585.64
2023-09-19 20:14:09,92.56,492.86,585.4200000000001
2023-09-19 20:14:10,93.67,491.69,585.36
2023-09-19 20:14:11,94.01,491.84,585.85
2023-09-19 20:14:13,93.33,492.08,585.41
2023-09-19 20:14:14,95.08,492.9,587.98
2023-09-19 20:14:15,92.14,490.55,582.69
2023-09-19 20:14:17,98.57,491.2,589.77
2023-09-19 20:14:18,96.28,491.57,587.85
2023-09-19 20:14:19,96.01,491.96,587.97
2023-09-19 20:14:20,98.41,491.92,590.33
2023-09-19 20:14:21,95.64,491.29,586.9300000000001
2023-09-19 20:14:22,96.58,491.24,587.82
2023-09-19 20:14:23,95.59,492.68,588.27
2023-09-19 20:14:24,96.84,491.99,588.83
2023-09-19 20:14:25,97.1,491.54,588.64
2023-09-19 20:14:26,95.01,491.13,586.14
2023-09-19 20:14:27,89.54,490.97,580.51
2023-09-19 20:14:28,87.82,491.41,579.23
2023-09-19 20:14:29,89.32,491.71,581.03
2023-09-19 20:14:30,86.17,493.37,579.54
2023-09-19 20:14:39,100.94,492.92,593.86
2023-09-19 20:14:40,83.41,492.78,576.1899999999999
2023-09-19 20:14:42,85.94,491.35,577.29
2023-09-19 20:14:43,87.3,491.58,578.88
2023-09-19 20:14:44,86.6,490.8,577.4
2023-09-19 20:14:45,84.27,491.66,575.9300000000001
2023-09-19 20:14:46,84.74,489.52,574.26
2023-09-19 20:14:47,82.88,490.41,573.29
2023-09-19 20:14:49,84.82,491.7,576.52
2023-09-19 20:14:50,86.15,491.95,578.1
2023-09-19 20:14:51,82.55,490.45,573.0
2023-09-19 20:14:52,84.84,489.64,574.48
2023-09-19 20:14:53,83.36,489.94,573.3
2023-09-19 20:14:54,89.44,490.31,579.75
2023-09-19 20:14:55,94.19,489.98,584.1700000000001
2023-09-19 20:14:56,94.31,490.13,584.44
2023-09-19 20:14:57,85.3,490.48,575.78
2023-09-19 20:14:58,81.83,491.36,573.19
2023-09-19 20:14:59,82.86,490.13,572.99
2023-09-19 20:15:01,94.91,490.87,585.78
2023-09-19 20:15:02,92.83,490.47,583.3000000000001
2023-09-19 20:15:04,88.07,490.82,578.89
2023-09-19 20:15:05,86.39,491.44,577.83
2023-09-19 20:15:07,84.04,490.9,574.9399999999999
2023-09-19 20:15:08,83.28,489.92,573.2
2023-09-19 20:15:09,87.97,490.62,578.59
2023-09-19 20:15:10,82.6,490.79,573.39
2023-09-19 20:15:11,84.3,489.93,574.23
2023-09-19 20:15:12,87.44,491.14,578.5799999999999
2023-09-19 20:15:14,89.21,489.85,579.0600000000001
2023-09-19 20:15:16,91.52,490.31,581.83
2023-09-19 20:15:18,83.05,489.96,573.01
2023-09-19 20:15:20,82.02,489.74,571.76
2023-09-19 20:15:21,83.04,489.01,572.05
2023-09-19 20:15:22,82.48,490.05,572.53
2023-09-19 20:15:24,84.05,489.78,573.8299999999999
2023-09-19 20:15:25,83.31,489.71,573.02
2023-09-19 20:15:26,82.58,488.53,571.11
2023-09-19 20:15:27,82.91,492.15,575.06
2023-09-19 20:15:28,82.8,490.0,572.8
2023-09-19 20:15:29,81.62,489.55,571.1700000000001
2023-09-19 20:15:30,94.16,489.32,583.48
2023-09-19 20:15:31,86.94,490.24,577.1800000000001
2023-09-19 20:15:32,83.43,489.65,573.0799999999999
2023-09-19 20:15:33,89.29,489.65,578.9399999999999
2023-09-19 20:15:34,95.82,489.27,585.0899999999999
2023-09-19 20:15:35,95.25,489.47,584.72
2023-09-19 20:15:36,100.3,488.61,588.91
2023-09-19 20:15:37,89.45,488.87,578.32
2023-09-19 20:15:38,83.38,488.29,571.6700000000001
2023-09-19 20:15:40,84.17,488.12,572.29
2023-09-19 20:15:41,83.18,489.63,572.81
2023-09-19 20:15:42,82.6,487.86,570.46
2023-09-19 20:15:43,87.32,488.75,576.0699999999999
2023-09-19 20:15:44,87.17,489.27,576.4399999999999
2023-09-19 20:15:45,88.5,489.62,578.12
2023-09-19 20:15:46,85.82,489.61,575.4300000000001
2023-09-19 20:15:47,85.16,488.9,574.06
2023-09-19 20:15:48,82.87,489.74,572.61
2023-09-19 20:15:49,84.88,489.51,574.39
2023-09-19 20:15:51,88.44,488.78,577.22
2023-09-19 20:15:52,88.34,487.76,576.1
2023-09-19 20:15:53,82.94,488.59,571.53
2023-09-19 20:15:54,82.69,488.61,571.3
2023-09-19 20:15:55,81.73,488.98,570.71
2023-09-19 20:15:56,85.26,489.19,574.45
2023-09-19 20:15:57,83.13,488.75,571.88
2023-09-19 20:15:58,85.32,488.6,573.9200000000001
2023-09-19 20:15:59,89.59,488.83,578.42
2023-09-19 20:16:00,90.19,488.18,578.37
2023-09-19 20:16:04,86.14,486.46,572.6
2023-09-19 20:16:05,84.07,487.44,571.51
2023-09-19 20:16:07,91.05,486.73,577.78
2023-09-19 20:16:08,86.92,486.32,573.24
2023-09-19 20:16:10,83.92,487.82,571.74
2023-09-19 20:16:12,87.21,486.27,573.48
2023-09-19 20:16:13,87.35,486.48,573.83
2023-09-19 20:16:14,84.22,487.86,572.08
2023-09-19 20:16:15,90.25,486.29,576.54
2023-09-19 20:16:16,88.29,486.68,574.97
2023-09-19 20:16:17,81.41,488.27,569.68
2023-09-19 20:16:19,84.78,487.49,572.27
2023-09-19 20:16:20,86.31,488.15,574.46
2023-09-19 20:16:21,83.15,487.29,570.44
2023-09-19 20:16:22,83.4,488.16,571.5600000000001
2023-09-19 20:16:24,83.56,488.16,571.72
2023-09-19 20:16:25,83.92,488.82,572.74
2023-09-19 20:16:27,84.29,486.2,570.49
2023-09-19 20:16:29,81.1,485.91,567.01
2023-09-19 20:16:30,82.33,485.35,567.6800000000001
2023-09-19 20:16:31,84.3,490.55,574.85
2023-09-19 20:16:32,82.81,486.43,569.24
2023-09-19 20:16:34,85.52,486.05,571.57
2023-09-19 20:16:36,83.16,485.88,569.04
2023-09-19 20:16:37,83.22,486.03,569.25
2023-09-19 20:16:39,89.35,484.71,574.06
2023-09-19 20:16:40,84.85,484.2,569.05
2023-09-19 20:16:41,87.29,484.69,571.98
2023-09-19 20:16:42,86.15,485.34,571.49
2023-09-19 20:16:44,86.31,485.69,572.0
2023-09-19 20:16:45,86.41,487.06,573.47
2023-09-19 20:16:46,85.37,487.76,573.13
2023-09-19 20:16:47,85.34,486.85,572.19
2023-09-19 20:16:49,85.98,486.86,572.84
2023-09-19 20:16:50,83.43,487.34,570.77
2023-09-19 20:16:52,87.44,487.46,574.9
2023-09-19 20:16:53,84.49,487.63,572.12
2023-09-19 20:16:54,93.3,487.27,580.5699999999999
2023-09-19 20:16:56,92.25,487.6,579.85
2023-09-19 20:16:57,92.1,486.86,578.96
2023-09-19 20:16:58,84.82,487.58,572.4
2023-09-19 20:16:59,87.18,487.01,574.19
2023-09-19 20:17:00,83.75,486.59,570.3399999999999
2023-09-19 20:17:01,88.77,487.45,576.22
2023-09-19 20:17:02,91.9,504.93,596.83
2023-09-19 20:17:03,93.46,503.25,596.71
2023-09-19 20:17:04,87.48,504.65,592.13
2023-09-19 20:17:06,87.31,487.37,574.6800000000001
2023-09-19 20:17:07,86.67,487.3,573.97
2023-09-19 20:17:08,85.12,483.24,568.36
2023-09-19 20:17:10,86.37,483.83,570.2
2023-09-19 20:17:11,89.23,483.98,573.21
2023-09-19 20:17:12,90.1,484.78,574.88
2023-09-19 20:17:13,87.2,485.12,572.32
2023-09-19 20:17:14,87.91,485.09,573.0
2023-09-19 20:17:15,86.18,484.31,570.49
2023-09-19 20:17:16,87.82,484.34,572.16
2023-09-19 20:17:17,88.2,485.66,573.86
2023-09-19 20:17:18,98.72,485.9,584.62
2023-09-19 20:17:19,93.31,485.3,578.61
2023-09-19 20:17:20,84.73,485.49,570.22
2023-09-19 20:17:22,84.26,485.96,570.22
2023-09-19 20:17:23,84.11,484.87,568.98
2023-09-19 20:17:24,85.63,486.25,571.88
2023-09-19 20:17:25,91.11,486.87,577.98
2023-09-19 20:17:26,85.11,487.13,572.24
2023-09-19 20:17:27,86.13,484.74,570.87
2023-09-19 20:17:28,86.77,485.19,571.96
2023-09-19 20:17:29,85.48,484.96,570.4399999999999
2023-09-19 20:17:31,84.83,485.04,569.87
2023-09-19 20:17:32,84.0,485.38,569.38
2023-09-19 20:17:33,85.61,485.57,571.18
2023-09-19 20:17:34,92.37,485.9,578.27
2023-09-19 20:17:35,84.02,486.89,570.91
2023-09-19 20:17:36,92.48,484.89,577.37
2023-09-19 20:17:37,95.99,484.53,580.52
2023-09-19 20:17:38,99.03,485.15,584.18
2023-09-19 20:17:39,92.97,485.17,578.14
2023-09-19 20:17:40,88.03,485.33,573.36
2023-09-19 20:17:41,91.11,485.65,576.76
2023-09-19 20:17:42,87.07,485.83,572.9
2023-09-19 20:17:43,82.5,486.28,568.78
2023-09-19 20:17:44,86.73,485.56,572.29
2023-09-19 20:17:45,87.27,485.27,572.54
2023-09-19 20:17:46,93.3,484.97,578.27
2023-09-19 20:17:47,89.82,485.68,575.5
2023-09-19 20:17:48,90.72,485.3,576.02
2023-09-19 20:17:49,86.79,486.81,573.6
2023-09-19 20:17:50,84.69,486.01,570.7
2023-09-19 20:17:51,82.02,486.09,568.11
2023-09-19 20:17:52,83.74,486.55,570.29
2023-09-19 20:17:53,81.6,486.34,567.9399999999999
2023-09-19 20:17:54,81.37,484.88,566.25
2023-09-19 20:17:56,82.91,485.37,568.28
2023-09-19 20:17:57,85.09,485.14,570.23
2023-09-19 20:17:59,82.49,483.97,566.46
2023-09-19 20:18:00,81.38,484.87,566.25
