TIMESTAMP,Power_1,Power_2,Total:Power
2023-09-26 00:26:38,283.01,436.16,719.1700000000001
2023-09-26 00:26:39,291.13,436.46,727.5899999999999
2023-09-26 00:26:40,279.12,436.41,715.53
2023-09-26 00:26:41,280.03,435.19,715.22
2023-09-26 00:26:42,278.58,437.32,715.9
2023-09-26 00:26:43,271.91,439.24,711.1500000000001
2023-09-26 00:26:44,281.21,440.07,721.28
2023-09-26 00:26:45,274.66,436.02,710.6800000000001
2023-09-26 00:26:46,285.63,435.37,721.0
2023-09-26 00:26:47,276.1,436.63,712.73
2023-09-26 00:26:48,271.91,435.24,707.1500000000001
2023-09-26 00:26:49,274.42,437.18,711.6
2023-09-26 00:26:50,275.34,435.17,710.51
2023-09-26 00:26:54,271.9,435.15,707.05
2023-09-26 00:26:55,271.11,439.76,710.87
2023-09-26 00:26:56,280.62,446.62,727.24
2023-09-26 00:26:58,292.42,436.26,728.6800000000001
2023-09-26 00:26:59,270.05,438.3,708.35
2023-09-26 00:27:00,275.88,438.97,714.85
2023-09-26 00:27:01,276.43,435.47,711.9000000000001
2023-09-26 00:27:02,296.67,436.63,733.3
2023-09-26 00:27:04,280.7,437.57,718.27
2023-09-26 00:27:07,272.22,437.83,710.05
2023-09-26 00:27:08,288.9,435.93,724.8299999999999
2023-09-26 00:27:09,261.47,435.9,697.37
2023-09-26 00:27:12,279.87,439.13,719.0
2023-09-26 00:27:13,293.42,435.63,729.05
2023-09-26 00:27:14,281.63,434.44,716.0699999999999
2023-09-26 00:27:15,283.82,438.4,722.22
2023-09-26 00:27:17,265.8,434.25,700.05
2023-09-26 00:27:18,273.97,435.5,709.47
2023-09-26 00:27:19,296.47,434.03,730.5
2023-09-26 00:27:20,281.25,434.54,715.79
2023-09-26 00:27:23,290.94,436.07,727.01
2023-09-26 00:27:24,288.52,439.94,728.46
2023-09-26 00:27:25,278.86,434.73,713.59
2023-09-26 00:27:26,281.98,435.6,717.58
2023-09-26 00:27:27,274.92,434.72,709.6400000000001
2023-09-26 00:27:28,283.26,434.18,717.44
2023-09-26 00:27:29,296.85,436.56,733.4100000000001
2023-09-26 00:27:30,306.34,435.57,741.91
2023-09-26 00:27:31,297.55,433.5,731.05
2023-09-26 00:27:32,282.63,441.23,723.86
2023-09-26 00:27:33,257.41,441.06,698.47
2023-09-26 00:27:34,289.95,439.92,729.87
2023-09-26 00:27:36,335.39,436.35,771.74
2023-09-26 00:27:38,308.64,434.6,743.24
2023-09-26 00:27:39,282.77,435.52,718.29
2023-09-26 00:27:40,267.56,437.76,705.3199999999999
2023-09-26 00:27:42,273.15,441.01,714.16
2023-09-26 00:27:43,329.62,438.21,767.8299999999999
2023-09-26 00:27:44,309.24,435.19,744.4300000000001
2023-09-26 00:27:45,268.34,436.34,704.68
2023-09-26 00:27:46,277.38,435.21,712.5899999999999
2023-09-26 00:27:47,265.66,436.44,702.1
2023-09-26 00:27:48,274.35,436.51,710.86
2023-09-26 00:27:51,275.64,435.41,711.05
2023-09-26 00:27:52,265.61,435.69,701.3
2023-09-26 00:27:54,256.02,438.06,694.0799999999999
2023-09-26 00:27:56,273.27,435.2,708.47
2023-09-26 00:27:57,297.38,436.93,734.31
2023-09-26 00:27:58,288.44,434.09,722.53
2023-09-26 00:28:00,281.66,433.1,714.76
2023-09-26 00:28:01,275.93,436.58,712.51
2023-09-26 00:28:02,271.85,438.12,709.97
2023-09-26 00:28:03,272.19,443.37,715.56
2023-09-26 00:28:05,309.21,441.1,750.31
2023-09-26 00:28:07,272.95,438.51,711.46
2023-09-26 00:28:08,273.1,433.83,706.9300000000001
2023-09-26 00:28:09,268.75,432.71,701.46
2023-09-26 00:28:10,282.42,434.32,716.74
2023-09-26 00:28:11,279.39,433.12,712.51
2023-09-26 00:28:12,266.7,431.92,698.62
2023-09-26 00:28:14,266.92,435.73,702.6500000000001
2023-09-26 00:28:16,246.46,434.49,680.95
2023-09-26 00:28:17,252.16,436.45,688.61
2023-09-26 00:28:18,265.14,434.89,700.03
2023-09-26 00:28:21,260.66,434.89,695.55
2023-09-26 00:28:22,287.6,436.15,723.75
2023-09-26 00:28:23,269.04,434.09,703.13
2023-09-26 00:28:25,277.56,432.23,709.79
2023-09-26 00:28:27,270.18,432.9,703.0799999999999
2023-09-26 00:28:28,279.53,434.01,713.54
2023-09-26 00:28:29,267.41,435.12,702.53
2023-09-26 00:28:30,269.0,433.33,702.3299999999999
2023-09-26 00:28:31,279.78,434.93,714.71
2023-09-26 00:28:33,271.08,432.37,703.45
2023-09-26 00:28:36,280.73,433.88,714.61
2023-09-26 00:28:37,265.61,442.79,708.4000000000001
2023-09-26 00:28:38,259.79,440.49,700.28
2023-09-26 00:28:40,263.93,435.36,699.29
2023-09-26 00:28:41,262.95,434.68,697.63
2023-09-26 00:28:42,258.38,435.62,694.0
2023-09-26 00:28:43,261.12,432.88,694.0
2023-09-26 00:28:44,268.93,434.82,703.75
2023-09-26 00:28:45,256.51,433.09,689.5999999999999
2023-09-26 00:28:46,257.75,433.21,690.96
2023-09-26 00:28:47,260.91,435.05,695.96
2023-09-26 00:28:48,252.76,433.54,686.3
2023-09-26 00:28:49,262.92,433.55,696.47
2023-09-26 00:28:53,289.12,435.06,724.1800000000001
2023-09-26 00:28:54,271.5,433.22,704.72
2023-09-26 00:28:55,276.4,434.08,710.48
2023-09-26 00:28:56,254.23,432.72,686.95
2023-09-26 00:28:58,265.49,433.12,698.61
2023-09-26 00:28:59,264.79,433.78,698.5699999999999
2023-09-26 00:29:01,261.16,439.53,700.69
2023-09-26 00:29:02,258.16,432.39,690.55
2023-09-26 00:29:03,282.05,432.19,714.24
2023-09-26 00:29:05,268.87,434.05,702.9200000000001
2023-09-26 00:29:08,287.09,434.07,721.16
2023-09-26 00:29:09,276.38,434.36,710.74
2023-09-26 00:29:10,283.8,432.18,715.98
2023-09-26 00:29:11,262.81,431.83,694.64
2023-09-26 00:29:13,271.4,432.13,703.53
2023-09-26 00:29:14,272.43,431.84,704.27
2023-09-26 00:29:15,270.56,433.3,703.86
2023-09-26 00:29:16,259.67,431.71,691.38
2023-09-26 00:29:17,261.54,435.36,696.9000000000001
2023-09-26 00:29:18,285.48,434.77,720.25
2023-09-26 00:29:19,271.53,433.3,704.8299999999999
2023-09-26 00:29:27,282.0,431.21,713.21
2023-09-26 00:29:28,271.74,432.63,704.37
2023-09-26 00:29:30,262.36,431.97,694.33
2023-09-26 00:29:31,259.84,437.84,697.68
2023-09-26 00:29:32,278.08,432.48,710.56
2023-09-26 00:29:33,255.61,433.23,688.84
2023-09-26 00:29:34,260.57,432.37,692.94
2023-09-26 00:29:35,282.18,432.65,714.8299999999999
2023-09-26 00:29:37,284.1,437.87,721.97
2023-09-26 00:29:39,270.88,434.22,705.1
2023-09-26 00:29:41,270.31,442.11,712.4200000000001
2023-09-26 00:29:42,253.74,441.21,694.95
2023-09-26 00:29:44,274.9,431.32,706.22
2023-09-26 00:29:46,271.89,434.99,706.88
2023-09-26 00:29:48,280.94,442.08,723.02
2023-09-26 00:29:49,301.16,432.92,734.08
2023-09-26 00:29:52,277.64,432.62,710.26
2023-09-26 00:29:53,295.13,431.01,726.14
2023-09-26 00:29:54,311.41,432.13,743.54
2023-09-26 00:29:55,319.95,430.26,750.21
2023-09-26 00:29:56,318.01,434.99,753.0
2023-09-26 00:29:57,283.16,433.82,716.98
2023-09-26 00:29:58,306.67,434.65,741.3199999999999
2023-09-26 00:29:59,312.2,433.1,745.3
2023-09-26 00:30:00,302.66,430.56,733.22
2023-09-26 00:30:01,300.99,431.88,732.87
2023-09-26 00:30:02,288.45,431.68,720.13
2023-09-26 00:30:03,285.62,431.07,716.69
2023-09-26 00:30:05,296.7,430.74,727.44
2023-09-26 00:30:07,278.07,431.48,709.55
2023-09-26 00:30:09,281.5,435.77,717.27
2023-09-26 00:30:10,301.34,432.36,733.7
2023-09-26 00:30:11,278.66,431.91,710.57
2023-09-26 00:30:11,278.69,436.49,715.1800000000001
2023-09-26 00:30:12,280.54,432.57,713.11
2023-09-26 00:30:13,286.7,434.0,720.7
2023-09-26 00:30:14,287.42,430.72,718.1400000000001
2023-09-26 00:30:15,290.59,431.52,722.1099999999999
2023-09-26 00:30:16,288.91,431.51,720.4200000000001
2023-09-26 00:30:17,285.61,431.92,717.53
2023-09-26 00:30:18,280.55,434.33,714.88
2023-09-26 00:30:21,316.0,432.02,748.02
2023-09-26 00:30:23,280.55,431.61,712.1600000000001
2023-09-26 00:30:24,279.72,431.28,711.0
2023-09-26 00:30:25,279.16,433.34,712.5
2023-09-26 00:30:28,270.02,430.68,700.7
2023-09-26 00:30:29,290.76,431.73,722.49
2023-09-26 00:30:30,281.18,431.96,713.14
2023-09-26 00:30:32,282.97,430.6,713.57
2023-09-26 00:30:34,292.13,429.69,721.8199999999999
2023-09-26 00:30:37,277.34,431.85,709.19
2023-09-26 00:30:39,281.68,431.6,713.28
2023-09-26 00:30:40,292.4,430.51,722.91
2023-09-26 00:30:41,300.17,430.35,730.52
2023-09-26 00:30:42,271.27,429.67,700.94
2023-09-26 00:30:44,270.37,431.38,701.75
2023-09-26 00:30:45,268.25,430.39,698.64
2023-09-26 00:30:46,268.49,430.53,699.02
2023-09-26 00:30:48,277.19,430.67,707.86
2023-09-26 00:30:49,290.42,431.48,721.9000000000001
2023-09-26 00:30:50,299.86,431.86,731.72
2023-09-26 00:30:53,288.48,432.44,720.9200000000001
2023-09-26 00:30:55,275.24,431.09,706.3299999999999
2023-09-26 00:30:57,269.36,430.94,700.3
2023-09-26 00:30:58,274.93,431.46,706.39
2023-09-26 00:30:59,278.98,432.2,711.1800000000001
2023-09-26 00:31:00,273.62,436.74,710.36
2023-09-26 00:31:02,283.64,432.22,715.86
2023-09-26 00:31:03,276.81,432.05,708.86
2023-09-26 00:31:04,281.33,431.49,712.8199999999999
2023-09-26 00:31:06,272.84,432.9,705.74
2023-09-26 00:31:08,261.66,432.43,694.09
2023-09-26 00:31:10,274.13,431.28,705.41
2023-09-26 00:31:12,262.84,430.24,693.0799999999999
2023-09-26 00:31:13,272.9,432.2,705.0999999999999
2023-09-26 00:31:14,276.05,431.63,707.6800000000001
2023-09-26 00:31:15,276.22,433.91,710.1300000000001
2023-09-26 00:31:16,265.14,432.03,697.17
2023-09-26 00:31:17,272.67,432.54,705.21
2023-09-26 00:31:18,284.47,443.33,727.8
2023-09-26 00:31:19,281.04,439.78,720.8199999999999
2023-09-26 00:31:20,272.47,432.28,704.75
2023-09-26 00:31:22,266.93,435.54,702.47
2023-09-26 00:31:23,270.7,432.57,703.27
2023-09-26 00:31:24,264.66,431.49,696.1500000000001
2023-09-26 00:31:26,266.88,434.44,701.3199999999999
2023-09-26 00:31:27,271.52,432.82,704.3399999999999
2023-09-26 00:31:28,269.1,432.14,701.24
2023-09-26 00:31:30,279.05,431.28,710.3299999999999
2023-09-26 00:31:31,270.06,431.42,701.48
2023-09-26 00:31:32,257.87,430.4,688.27
2023-09-26 00:31:33,270.26,431.72,701.98
2023-09-26 00:31:34,272.73,430.19,702.9200000000001
2023-09-26 00:31:38,256.06,433.03,689.0899999999999
2023-09-26 00:31:39,263.5,430.68,694.1800000000001
2023-09-26 00:31:40,285.07,430.94,716.01
2023-09-26 00:31:41,272.05,430.82,702.87
2023-09-26 00:31:42,271.18,431.58,702.76
2023-09-26 00:31:43,275.99,431.91,707.9000000000001
2023-09-26 00:31:44,277.13,431.01,708.14
2023-09-26 00:31:45,270.65,432.65,703.3
2023-09-26 00:31:47,272.94,434.16,707.1
2023-09-26 00:31:48,273.93,431.41,705.34
2023-09-26 00:31:50,270.87,431.33,702.2
2023-09-26 00:31:52,271.53,431.38,702.91
2023-09-26 00:31:53,269.92,432.43,702.35
2023-09-26 00:31:54,264.9,432.26,697.16
2023-09-26 00:31:55,278.02,431.14,709.16
2023-09-26 00:31:56,274.76,435.35,710.11
2023-09-26 00:31:57,261.57,431.94,693.51
2023-09-26 00:31:58,270.92,431.52,702.44
2023-09-26 00:31:59,278.68,430.17,708.85
2023-09-26 00:32:00,275.05,431.99,707.04
2023-09-26 00:32:01,286.21,431.87,718.0799999999999
2023-09-26 00:32:02,264.98,437.35,702.33
2023-09-26 00:32:03,270.43,430.71,701.14
2023-09-26 00:32:04,267.36,430.68,698.04
2023-09-26 00:32:05,259.63,431.38,691.01
2023-09-26 00:32:09,282.48,431.57,714.05
2023-09-26 00:32:11,264.63,430.05,694.6800000000001
2023-09-26 00:32:12,271.2,431.17,702.37
2023-09-26 00:32:14,282.42,431.97,714.3900000000001
2023-09-26 00:32:15,275.41,429.71,705.12
2023-09-26 00:32:16,265.96,430.76,696.72
2023-09-26 00:32:18,264.61,430.9,695.51
2023-09-26 00:32:19,264.61,431.66,696.27
2023-09-26 00:32:21,261.78,430.56,692.3399999999999
2023-09-26 00:32:22,269.21,431.46,700.67
2023-09-26 00:32:23,264.77,432.84,697.6099999999999
2023-09-26 00:32:24,263.0,439.18,702.1800000000001
2023-09-26 00:32:25,256.55,431.81,688.36
2023-09-26 00:32:26,266.42,433.64,700.06
2023-09-26 00:32:27,271.85,444.54,716.3900000000001
2023-09-26 00:32:28,271.11,438.7,709.81
2023-09-26 00:32:29,265.38,434.62,700.0
2023-09-26 00:32:30,268.71,437.65,706.3599999999999
2023-09-26 00:32:31,271.59,430.52,702.1099999999999
2023-09-26 00:32:32,271.17,430.99,702.1600000000001
2023-09-26 00:32:33,273.56,439.37,712.9300000000001
2023-09-26 00:32:34,268.34,430.86,699.2
2023-09-26 00:32:36,275.38,431.46,706.8399999999999
2023-09-26 00:32:37,262.72,432.33,695.05
2023-09-26 00:32:38,261.18,441.2,702.38
2023-09-26 00:32:39,265.94,433.39,699.3299999999999
2023-09-26 00:32:40,275.95,433.26,709.21
2023-09-26 00:32:41,269.12,438.4,707.52
2023-09-26 00:32:42,266.17,432.01,698.1800000000001
2023-09-26 00:32:43,264.84,431.67,696.51
2023-09-26 00:32:44,256.07,432.0,688.0699999999999
2023-09-26 00:32:45,271.38,435.22,706.6
2023-09-26 00:32:46,265.88,436.08,701.96
2023-09-26 00:32:48,271.42,436.92,708.34
2023-09-26 00:32:49,270.8,431.84,702.64
2023-09-26 00:32:52,264.08,436.25,700.3299999999999
2023-09-26 00:32:53,261.82,439.28,701.0999999999999
2023-09-26 00:32:55,262.61,439.33,701.94
2023-09-26 00:32:56,257.25,431.13,688.38
2023-09-26 00:32:58,271.53,431.05,702.5799999999999
2023-09-26 00:32:59,263.29,432.17,695.46
2023-09-26 00:33:01,265.42,431.57,696.99
2023-09-26 00:33:02,269.15,430.69,699.8399999999999
2023-09-26 00:33:04,256.72,431.86,688.58
2023-09-26 00:33:07,255.04,438.11,693.15
2023-09-26 00:33:09,269.24,438.96,708.2
2023-09-26 00:33:10,264.56,441.12,705.6800000000001
2023-09-26 00:33:12,271.09,441.47,712.56
2023-09-26 00:33:13,262.74,439.67,702.4100000000001
2023-09-26 00:33:14,268.03,429.01,697.04
2023-09-26 00:33:15,265.75,432.39,698.14
2023-09-26 00:33:16,250.97,429.14,680.11
2023-09-26 00:33:18,268.13,432.33,700.46
2023-09-26 00:33:19,264.76,430.35,695.11
2023-09-26 00:33:21,271.73,429.66,701.3900000000001
2023-09-26 00:33:22,269.78,436.57,706.3499999999999
2023-09-26 00:33:23,278.12,428.5,706.62
2023-09-26 00:33:24,266.02,429.6,695.62
2023-09-26 00:33:25,270.14,430.04,700.1800000000001
2023-09-26 00:33:26,262.9,429.81,692.71
2023-09-26 00:33:27,277.53,431.37,708.9
2023-09-26 00:33:28,267.56,431.24,698.8
2023-09-26 00:33:29,259.19,442.78,701.97
2023-09-26 00:33:30,260.69,434.85,695.54
2023-09-26 00:33:32,269.11,435.33,704.44
2023-09-26 00:33:35,262.05,430.46,692.51
2023-09-26 00:33:37,255.3,429.99,685.29
2023-09-26 00:33:38,264.84,432.08,696.92
2023-09-26 00:33:39,254.54,430.33,684.87
2023-09-26 00:33:40,270.4,430.95,701.3499999999999
2023-09-26 00:33:41,262.98,429.72,692.7
2023-09-26 00:33:42,254.37,429.59,683.96
